station,month,n,baseline_mae,xgb_delta_mae,gain,alpha,is_eligible
29838,1,31,2.106451612903226,2.080569374176764,0.025882238726461892,0.012287127113634283,1
32098,3,31,2.103225806451613,2.077410015511898,0.0258157909397152,0.012274379127778698,1
31532,10,31,1.1419354838709677,1.1161286036453901,0.025806880225577533,0.02259924539527976,1
28722,12,31,0.9580645161290322,0.9323412805915836,0.025723235537448597,0.02684916840609113,1
33008,1,31,0.41290322580645145,0.3874402786011716,0.025462947205279862,0.06166807526278719,1
34391,11,30,0.6599999999999999,0.6345634187323351,0.025436581267664793,0.03854027464797696,1
24944,4,30,1.5233333333333332,1.4980272666489083,0.02530606668442492,0.01661229760465531,1
22583,10,31,0.5870967741935482,0.5618770621236292,0.02521971206991902,0.042956652426785154,1
31088,11,30,1.6266666666666665,1.6016550393154223,0.02501162735124418,0.015376000420846834,1
31909,12,31,1.7677419354838713,1.742737935831951,0.02500399965192024,0.01414459834323955,1
31909,7,31,0.7322580645161291,0.7073049616248859,0.024953102891243195,0.0340769246532396,1
29570,5,31,0.9387096774193548,0.9138149030386441,0.02489477438071075,0.026520206384949594,1
31253,9,30,0.98,0.9551218402634063,0.024878159736593686,0.025385877282238456,1
31168,3,31,1.4612903225806453,1.436876970673761,0.024413351906884317,0.016706708810450634,1
27648,2,28,1.6392857142857136,1.6150290916632255,0.024256622622488067,0.014797068266441529,1
28224,4,30,0.6900000000000001,0.665882411285614,0.024117588714386073,0.034953027122298655,1
24688,1,31,1.4258064516129036,1.4016991262234029,0.024107325389500778,0.016907852648744885,1
30372,5,31,0.7580645161290323,0.7339663892263365,0.02409812690269575,0.03178901846738588,1
29838,4,30,1.3766666666666665,1.3526033809781073,0.0240632856885592,0.017479384277403778,1
28064,7,31,0.7129032258064517,0.6888672916759406,0.024035934130511083,0.033715563712481605,1
28698,2,28,1.407142857142858,1.3831568422860339,0.023986014856824056,0.017045898883022163,1
32165,10,31,0.8322580645161292,0.8083061458362688,0.02395191867986035,0.02877943717347561,1
24966,10,30,1.25,1.2260973693950414,0.023902630604958564,0.01912210448396685,1
31329,1,31,1.8258064516129036,1.8019718890303689,0.02383456258253469,0.013054265725416524,1
24966,3,28,2.982142857142857,2.9583271008637633,0.023815756279093936,0.007986121866043475,1
27823,2,28,1.1857142857142855,1.1619055139765673,0.023808771737718226,0.020079687007714172,1
23884,7,31,1.0483870967741937,1.0245949199122768,0.023792176861916925,0.022694076391366908,1
34824,1,31,0.7225806451612904,0.6988385526283134,0.02374209253297699,0.03285736020188779,1
30252,4,30,1.9166666666666672,1.8929261009519303,0.023740565714736928,0.012386382112036654,1
36034,7,31,1.0032258064516133,0.9796698124778851,0.023555993973728206,0.023480251227831966,1
31915,11,30,1.3733333333333335,1.3498379204546411,0.02349541287869239,0.017108310348562417,1
31915,2,28,1.3964285714285711,1.3729939062414422,0.02343466518712889,0.016781857423007904,1
32165,4,30,0.7766666666666666,0.753263961363118,0.0234027053035486,0.030132238588260002,1
31253,12,3,1.733333333333335,1.709967403610549,0.02336592972278595,0.013480344070838035,0
27459,4,30,0.6166666666666667,0.5933206138503737,0.023346052816292984,0.037858464026421054,1
24738,3,31,1.503225806451613,1.479899684556069,0.02332612189554406,0.015517377226649481,1
23921,3,31,1.267741935483871,1.2446148200321103,0.023127115451760716,0.018242762824544075,1
30521,11,30,1.2966666666666669,1.273544108544787,0.02312255812187991,0.017832307034868822,1
22550,9,30,0.4866666666666666,0.4636142297089099,0.02305243695775666,0.04736802114607534,1
34123,11,30,0.6533333333333334,0.6303084015659989,0.023024931767334555,0.03524224250102227,1
28138,11,30,2.6466666666666674,2.623748790801814,0.02291787586485361,0.008659147052211689,1
31873,11,30,1.4566666666666668,1.4337531180183092,0.022913548648357596,0.015730124930222605,1
23955,8,31,0.7903225806451615,0.7674907509928514,0.02283182965231012,0.028889253845780144,1
29231,8,31,0.9645161290322578,0.9417510378144439,0.022765091217813893,0.02360260293485722,1
27199,8,31,0.6645161290322581,0.6418101737215635,0.022705955310694637,0.03416915605007445,1
20891,5,31,0.9903225806451614,0.9676346642536021,0.022687916391559315,0.0229096224149296,1
31388,7,31,0.9516129032258065,0.9293959874539609,0.02221691577184559,0.023346589455159772,1
23891,3,31,1.5677419354838709,1.5455491943224784,0.02219274116139247,0.01415586370376886,1
23955,10,31,1.0935483870967742,1.0713594152532038,0.022188971843570382,0.02029080021093457,1
31707,9,30,0.973333333333333,0.9512213358826311,0.022111997450701915,0.02271780560003622,1
29698,12,31,1.4709677419354836,1.4489547493837531,0.022012992551730504,0.014964973006658897,1
37031,10,31,0.6548387096774193,0.6328515539854583,0.02198715569196097,0.03357644465274828,1
23884,1,31,2.1870967741935488,2.1651679294003596,0.02192884479318913,0.010026462958537801,1
32389,1,31,2.1580645161290324,2.1362397466936422,0.021824769435390134,0.010113121860943111,1
31253,7,31,0.7064516129032256,0.6848498182371259,0.021601794666099683,0.03057788286068906,1
23405,11,30,0.9966666666666665,0.9751771055099863,0.021489561156680215,0.021561432598675805,1
30054,8,31,0.6580645161290325,0.636600949522108,0.0214635666069245,0.03261620415758134,1
23921,6,30,0.7666666666666667,0.7453775672629128,0.021289099403753897,0.027768390526635517,1
27199,7,31,0.6129032258064521,0.5916581878220787,0.021245037984373383,0.03466295671134602,1
24966,7,31,1.2709677419354843,1.24979204691556,0.021175695019924445,0.016661079838011614,1
28661,2,28,1.15,1.1289047780180614,0.021095221981938472,0.01834367128864215,1
26258,9,30,0.49666666666666676,0.4756426147495707,0.021024051917096054,0.042330305873347754,1
30054,5,31,0.6806451612903228,0.659635552490551,0.021009608799771873,0.030867197762698,1
34391,2,28,1.0035714285714286,0.9826565929987866,0.020914835572641954,0.020840405552810488,1
30636,10,31,1.2129032258064516,1.1920086791919124,0.020894546614539156,0.017226886836455155,1
31510,7,31,0.6064516129032259,0.5856495550623343,0.02080205784089162,0.034301265588704256,1
23884,3,31,1.3838709677419354,1.3631087030734745,0.020762264668460872,0.015003035075111587,1
28900,6,30,0.5166666666666672,0.49592045227686615,0.02074621438980101,0.04015396333509869,1
23711,1,31,1.4258064516129039,1.4051320694627305,0.020674382150173365,0.014500132277270905,1
28138,3,26,0.8692307692307693,0.8487673931911839,0.020463376039585368,0.02354193703669113,1
23933,2,28,1.0000000000000004,0.9795428897852879,0.020457110214712526,0.020457110214712516,1
34861,12,31,0.6096774193548387,0.5892482365331342,0.020429182821704472,0.03350818346417136,1
23472,10,31,0.8806451612903227,0.8603736369239708,0.020271524366351823,0.023018947082670566,1
32411,4,30,1.353333333333333,1.3330785945182044,0.020254738815128626,0.014966555774725589,1
30252,8,31,0.7161290322580647,0.6960165920216713,0.02011244023639336,0.028084939068837567,1
29612,6,30,0.8566666666666667,0.8366063609518459,0.02006030571482076,0.023416699278000885,1
25551,5,31,0.825806451612903,0.8058504295212425,0.019956022091660475,0.024165495501620112,1
24507,4,30,1.9433333333333331,1.923392180552085,0.019941152781248084,0.010261313609561623,1
24738,4,30,1.4666666666666666,1.4467483184734982,0.0199183481931684,0.013580691949887546,1
29570,10,31,1.167741935483871,1.147844687392635,0.019897248091236053,0.017039079857135847,1
30925,3,31,1.8354838709677421,1.8155931674364596,0.019890703531282528,0.010836762908080111,1
31707,10,31,1.5935483870967742,1.5736913066823037,0.01985708041447043,0.012460920907866059,1
31873,8,31,0.6903225806451615,0.6704821674006752,0.019840413244486266,0.028740785541078225,1
31532,9,30,1.0166666666666666,0.9968981200084092,0.019768546658257447,0.01944447212287618,1
31915,6,30,0.4933333333333335,0.4735787416435781,0.019754591689755407,0.0400430912630177,1
23921,12,31,2.919354838709677,2.899872791833214,0.019482046876463155,0.006673408322324397,1
28064,4,30,0.85,0.83052249421676,0.019477505783239923,0.022914712686164615,1
30555,11,30,11.613333333333333,11.59401481713013,0.019318516203203018,0.0016634772850060004,1
31088,7,31,0.5774193548387094,0.5581497208004995,0.019269634038209915,0.03337199190974903,1
22641,12,31,1.4709677419354836,1.4517024786722275,0.01926526326325617,0.013096999148266258,1
28064,2,28,0.9571428571428571,0.9378839790355412,0.019258878107315858,0.020121215933016568,1
31510,6,30,0.6266666666666666,0.6075464451437196,0.019120221522947012,0.030510991791936726,1
31168,1,31,1.1774193548387093,1.158410782180726,0.01900857265798339,0.0161442671889722,1
22583,11,30,0.8866666666666668,0.867837898217452,0.018828768449214772,0.021235453138212144,1
25551,11,30,3.2833333333333328,3.264527798096339,0.018805535236993798,0.00572757418385598,1
21946,4,30,2.4133333333333336,2.3945309481893977,0.01880238514393584,0.007791043567929215,1
23405,6,30,0.956666666666667,0.9378902129332227,0.018776453733444276,0.01962695512206718,1
30949,1,31,1.9870967741935481,1.9685310936322613,0.018565680561286824,0.009343118464283954,1
24641,5,31,1.0064516129032257,0.9879234152936169,0.018528197609608776,0.018409427112111285,1
31004,4,30,2.093333333333333,2.07488700977837,0.018446323554962785,0.008811938003963116,1
34123,5,31,0.7999999999999999,0.7816932276011472,0.0183067723988527,0.022883465498565878,1
34824,11,30,0.8166666666666667,0.798365340605378,0.018301326061288647,0.022409787013822836,1
25703,9,30,1.4633333333333332,1.4452785933514434,0.018054739981889778,0.012338091103797116,1
30252,2,28,2.892857142857142,2.874853252167147,0.01800389068999486,0.006223567152096991,1
23631,6,30,0.9400000000000002,0.9220307245788477,0.017969275421152453,0.01911625044803452,1
34123,7,31,0.4870967741935483,0.4692196404140803,0.01787713377946798,0.03670140047440447,1
37472,1,30,0.6966666666666667,0.6788265363872051,0.01784013027946152,0.025607842506404094,1
28411,8,31,0.9935483870967745,0.975734151935866,0.01781423516090852,0.017929912012602727,1
31416,3,31,2.3258064516129036,2.3080178349489167,0.0177886166639869,0.007648365001159415,1
28698,5,31,0.7548387096774194,0.7371706703497518,0.017668039327667584,0.023406376887080985,1
30521,10,31,1.4935483870967745,1.4758979212973389,0.017650465799435633,0.011817806474784115,1
22641,6,30,0.9033333333333332,0.8858348163714012,0.017498516961932054,0.019371051987378658,1
23405,3,31,0.9483870967741935,0.9309146524316841,0.017472444342509386,0.0184233256672718,1
30636,2,28,3.103571428571429,3.08612415914956,0.017447269421869027,0.005621674842489444,1
24688,2,28,1.485714285714287,1.4683128854259857,0.017401400288301394,0.011712480963279773,1
34172,10,31,0.8193548387096774,0.8020307916366766,0.017324047073000837,0.021143522018229367,1
31088,8,31,0.8193548387096777,0.8021680389020235,0.01718679980765425,0.020976015513278802,1
23921,1,30,2.253333333333333,2.2362081902598336,0.017125143073499327,0.007599915565162424,1
31960,5,31,1.135483870967742,1.118580558493493,0.016903312474249033,0.014886439963117046,1
23405,2,28,1.2464285714285714,1.2295610081213193,0.016867563307252142,0.013532715547365615,1
23884,4,30,1.29,1.2731588668438296,0.016841133156170418,0.013055141981527456,1
28661,1,31,1.1290322580645156,1.1122829048368597,0.016749353227655916,0.014835141430209533,1
31909,9,30,0.9566666666666668,0.9399924764533838,0.01667419021328298,0.017429467121898582,1
22550,5,31,0.7838709677419357,0.7674141214018867,0.01645684634004896,0.020994330721873154,1
23205,11,30,1.7966666666666664,1.7802888114874558,0.016377855179210643,0.00911568933907828,1
23955,1,31,1.787096774193548,1.7707601468349174,0.016336627358630507,0.009141434081544149,1
30777,8,31,0.6870967741935484,0.670771702228775,0.016325071964773397,0.02375949440882513,1
23405,10,31,0.635483870967742,0.6191612366511817,0.016322634316560225,0.025685363645348576,1
37031,1,31,0.6870967741935484,0.6707776822810693,0.016319091912479156,0.023750791046331165,1
23631,10,31,0.8483870967741935,0.8321569983036288,0.01623009847056478,0.01913053431891666,1
34880,5,31,0.45483870967741946,0.43866135824111213,0.01617735143630733,0.03556722656209412,1
22602,2,28,1.0464285714285715,1.0302795121911914,0.01614905923738008,0.01543254807667721,1
30823,3,31,1.3354838709677417,1.3193432659872115,0.01614060498053016,0.01208596025112162,1
27612,3,31,0.396774193548387,0.38068996651038056,0.016084227038006438,0.040537482778715425,1
22887,6,30,0.7233333333333334,0.7072572834789753,0.016076049854358065,0.022224953715702392,1
28900,10,31,0.6129032258064516,0.5970005372358905,0.015902688570561097,0.025946491878283896,1
30673,1,31,1.7677419354838708,1.7519309619997416,0.015810973484129187,0.008944163832262863,1
30949,9,30,1.143333333333333,1.1275712840383247,0.01576204929500835,0.013786048946071447,1
30949,10,31,1.2677419354838708,1.251991545024418,0.015750390459452923,0.012423972118143528,1
31416,2,28,2.1,2.08442138269394,0.015578617306060139,0.007418389193361971,1
22837,3,31,1.4161290322580646,1.4006219256789456,0.015507106579119023,0.010950348609400676,1
20891,8,31,0.8677419354838709,0.8524342917626901,0.015307643721180764,0.01764077900953917,1
31253,3,31,1.2064516129032257,1.1911625675500308,0.015289045353194863,0.0126727381269797,1
28698,12,31,1.006451612903226,0.9912524653538581,0.015199147549367797,0.015101717116359027,1
23884,2,28,2.142857142857143,2.127746134929891,0.01511100792725184,0.007051803699384193,1
27823,11,30,0.7899999999999997,0.7749053560911364,0.015094643908863281,0.019107144188434542,1
28493,2,28,1.5035714285714286,1.4886467269355699,0.014924701635858684,0.00992616735876587,1
34824,10,31,0.6516129032258062,0.6367108862636789,0.01490201696212734,0.022869431971581568,1
30521,4,30,1.1699999999999997,1.1551135217778694,0.014886478222130295,0.012723485659940427,1
37031,11,30,0.7099999999999999,0.6951313843290943,0.014868615670905583,0.020941712212543078,1
22550,10,31,0.40322580645161266,0.38844524497586846,0.014780561475744192,0.03665579245984562,1
31088,4,30,1.0433333333333334,1.0285683340008838,0.01476499933244968,0.014151756548673813,1
34861,10,31,0.5258064516129034,0.5111334131369668,0.014673038475936595,0.027905778696566522,1
27199,11,30,0.7533333333333334,0.7386848214012571,0.01464851193207628,0.019444927343464088,1
31253,5,31,1.0999999999999999,1.0853748165281307,0.014625183471869141,0.013295621338062858,1
22583,1,31,1.4741935483870967,1.4597007558350599,0.014492792552036837,0.009830997135954967,1
29570,6,30,0.8400000000000002,0.8255168287704387,0.014483171229561442,0.017241870511382665,1
28275,3,31,1.1709677419354838,1.156602447558074,0.014365294377409743,0.012267882250680498,1
22887,10,31,0.6677419354838708,0.6533958192088549,0.014346116275015919,0.021484521957753314,1
31369,4,30,1.3300000000000003,1.315765840431365,0.014234159568635274,0.010702375615515241,1
31510,2,28,1.4821428571428572,1.4679818328336947,0.014161024309162551,0.009554426039916901,1
31909,5,31,0.7806451612903227,0.7665918972658655,0.014053264024457168,0.01800211507265174,1
31915,3,31,1.5064516129032257,1.4925864515165166,0.013865161386709124,0.00920385445370413,1
24125,2,28,0.6142857142857141,0.6005539007019249,0.013731813583789165,0.022354115136400975,1
31168,6,30,0.8900000000000001,0.8763577384253345,0.013642261574665637,0.01532838379175914,1
30673,12,31,2.0903225806451617,2.076798339595177,0.013524241049984731,0.006469930131937139,1
37031,6,30,0.73,0.7165765289325887,0.013423471067411263,0.01838831653070036,1
23631,4,30,0.7033333333333333,0.68991630303363,0.013417030299703203,0.01907634639768228,1
32098,4,30,1.0066666666666666,0.9933236529759596,0.013343013690707006,0.013254649361629477,1
31510,11,30,1.1166666666666667,1.1034017571092893,0.013264909557377358,0.011879023484218529,1
30925,1,31,1.3451612903225811,1.3320913310553284,0.01306995926725274,0.009716276673497237,1
27648,11,30,0.8999999999999999,0.8869635692238806,0.013036430776119268,0.014484923084576965,1
30393,3,31,1.4516129032258067,1.438640390018062,0.01297251320774473,0.0089366202097797,1
28434,1,30,1.7533333333333334,1.7406271288606028,0.012706204472730631,0.007246884680264618,1
24125,8,31,1.0193548387096774,1.0067556018911061,0.012599236818571224,0.012360010803028733,1
31168,5,31,0.6258064516129032,0.6132278947099562,0.012578556902946958,0.02009975587584308,1
27199,1,31,0.9741935483870968,0.9616608424112201,0.012532705975876746,0.012864698187158248,1
22550,3,31,1.058064516129032,1.0455334540336363,0.012531062095395784,0.011843381858453335,1
32061,8,31,0.6677419354838711,0.6552186202618385,0.012523315222032538,0.018754723279372398,1
23955,11,30,1.6666666666666667,1.6541452651222548,0.012521401544411948,0.0075128409266471685,1
32389,12,31,1.7838709677419355,1.771355967039633,0.012515000702302492,0.007015642346679517,1
25551,4,30,2.2333333333333334,2.220970038237671,0.012363295095662252,0.0055358037741771275,1
32411,9,30,1.1966666666666665,1.18432189731393,0.01234476935273654,0.01031596324741215,1
23955,2,28,1.9571428571428573,1.944993025765559,0.012149831377298304,0.006207943039495483,1
30230,8,31,0.5806451612903227,0.5686713294005924,0.011973831889730335,0.020621599365646684,1
29698,8,31,0.7064516129032259,0.6946321356320575,0.011819477271168388,0.016730766913526027,1
28064,10,31,0.738709677419355,0.7269062765243074,0.011803400895047611,0.015978402958361393,1
31960,2,28,1.7500000000000004,1.7381972874115625,0.011802712588437902,0.006744407193393085,1
24959,4,30,1.393333333333333,1.3816842177510258,0.011649115582307301,0.008360609269598543,1
23933,10,31,0.7129032258064519,0.7014207563933827,0.011482469413069185,0.016106631303400207,1
28722,2,28,0.625,0.613578261501555,0.011421738498444967,0.018274781597511947,1
34163,2,21,1.2571428571428573,1.2457682948626048,0.011374562280252576,0.00904794726838273,1
24944,2,28,1.285714285714286,1.2743610203532239,0.011353265361062181,0.00883031750304836,1
23205,2,28,1.2499999999999996,1.2387027439794365,0.011297256020563085,0.009037804816450471,1
23205,4,30,1.0633333333333332,1.0520518786731796,0.011281454660153623,0.010609518489172687,1
31168,4,30,0.8666666666666667,0.855404281298009,0.011262385368657646,0.012995060040758821,1
23955,7,31,0.9935483870967742,0.9823064975380417,0.01124188955873251,0.011314888841581423,1
27199,3,31,1.096774193548387,1.0857177605814932,0.011056432966893848,0.010080865352167921,1
28661,12,31,0.8903225806451615,0.8793869520747855,0.010935628570376,0.012282771220349853,1
23804,11,30,0.9333333333333333,0.9226323478668929,0.010700985466440494,0.011465341571186243,1
31873,7,31,0.44838709677419336,0.43800619057109286,0.010380906203100504,0.023151661316267322,1
23724,11,30,1.436666666666667,1.4263382460526193,0.010328420614047706,0.00718915587984759,1
32098,5,31,0.9,0.8896725859372846,0.010327414062715423,0.011474904514128248,1
28722,1,31,0.9129032258064516,0.902687093978391,0.010216131828060582,0.011190815783387917,1
23631,12,31,1.0193548387096778,1.009185115518349,0.010169723191328695,0.009976627181366753,1
28275,12,31,1.3645161290322576,1.354349576459536,0.010166552572721699,0.007450665006013541,1
31088,5,31,0.7225806451612904,0.7124234805664709,0.010157164594819523,0.014056790287473446,1
32165,5,31,0.7677419354838709,0.7576309560287383,0.010110979455132618,0.013169763155845008,1
28900,4,30,0.6466666666666666,0.6365576881666978,0.010108978499968835,0.01563244097933325,1
24966,12,31,2.2193548387096778,2.2093449693774025,0.010009869332275212,0.0045102608909960975,1
28411,11,30,0.9599999999999999,0.9500491071306167,0.00995089286938311,0.010365513405607409,1
24959,1,31,1.2032258064516133,1.1932917640574514,0.009934042394161846,0.008256174643941478,1
30758,3,31,1.1870967741935485,1.1771777017883236,0.009919072405224938,0.008355740341357963,1
30965,1,31,1.8193548387096776,1.8095253296797313,0.009829509029946282,0.005402744324970473,1
23405,4,30,0.9366666666666668,0.926888099341595,0.009778567325071763,0.010439751592603306,1
29282,8,31,0.7774193548387099,0.7676954439090148,0.009723910929695156,0.012507935220769699,1
30636,3,31,1.6935483870967747,1.6840362398765025,0.00951214722027216,0.005616696453874988,1
31004,6,30,1.0333333333333334,1.023893738016486,0.009439595316847349,0.009135092242110336,1
28064,5,31,1.0419354838709678,1.0325997404919398,0.009335743379027983,0.008960001385444814,1
34123,2,28,0.9964285714285712,0.987130053473603,0.009298517954968166,0.00933184597631214,1
28434,12,31,1.9193548387096775,1.9101605615428379,0.009194277166839626,0.00479029566675678,1
34824,9,30,0.6766666666666665,0.6674764758251451,0.009190190841521395,0.01358156281998236,1
24125,12,31,0.8258064516129032,0.816748517565429,0.009057934047474236,0.010968592010613334,1
23418,10,31,0.6903225806451613,0.6814024921243771,0.008920088520784186,0.012921623558145317,1
28064,3,31,0.9645161290322578,0.9556136340744069,0.008902494957850893,0.009230011494761797,1
37472,11,30,0.6366666666666667,0.6278076443076134,0.008859022359053337,0.013914694804795815,1
30758,12,31,1.8354838709677417,1.8268991137704544,0.00858475719728724,0.004677108490613435,1
27595,6,30,0.3099999999999997,0.3015340592898426,0.008465940710157105,0.027309486161797136,1
22602,1,31,0.8516129032258064,0.8431613485358896,0.008451554689916763,0.00992417406770529,1
29231,10,31,1.0290322580645164,1.0206690503224254,0.008363207742090983,0.008127255172564903,1
32098,8,31,0.6096774193548387,0.6014284121022831,0.008249007252555507,0.013530117715831786,1
23418,5,31,0.9483870967741937,0.9401781647796594,0.008208931994534319,0.00865567659287632,1
24908,10,31,1.3677419354838711,1.3595642280013813,0.008177707482489804,0.0059789842442732055,1
31369,1,31,1.158064516129032,1.1499367180610855,0.00812779806794639,0.007018432872042846,1
37031,12,31,0.7096774193548389,0.7016207552898014,0.008056664065037467,0.011352572091643701,1
24266,12,31,1.55483870967742,1.5470199442438546,0.007818765433565522,0.005028666565156247,1
23804,7,31,0.5387096774193552,0.5310207582582092,0.007688919161146002,0.014272843951827898,1
31253,2,28,1.7999999999999996,1.7923814902763944,0.007618509723605227,0.004232505402002905,1
31369,11,30,1.4699999999999998,1.4625023146850675,0.007497685314932223,0.005100466200634166,1
27199,4,30,0.6533333333333332,0.6458357717966039,0.007497561536729314,0.01147585949499385,1
31915,9,30,1.0633333333333332,1.0558395085918406,0.007493824741492627,0.007047484082908427,1
32061,9,30,1.1866666666666668,1.1792863011173902,0.0073803655492765685,0.0062194091707386805,1
28434,10,31,1.064516129032258,1.0571401745982227,0.00737595443403527,0.006928926892578588,1
31088,10,31,0.8064516129032256,0.7991153395962862,0.007336273306939423,0.009096978900604886,1
23418,8,31,0.703225806451613,0.6959050663025868,0.0073207401490262836,0.010410226817422695,1
31532,7,31,0.7935483870967742,0.7862402729690076,0.007308114127766663,0.009209412112226282,1
30925,2,28,1.7214285714285715,1.714217549050227,0.007211022378344589,0.004188975655469886,1
22887,11,30,1.0500000000000003,1.0427893806621433,0.007210619337856938,0.006867256512244701,1
28411,12,31,1.3451612903225807,1.3380080616281878,0.0071532286943929435,0.005317747950268135,1
28434,3,31,1.5161290322580643,1.509029483302466,0.007099548955598278,0.004682681226032908,1
29282,11,30,1.3266666666666667,1.3195768728138257,0.00708979385284092,0.005344065718221799,1
22217,2,28,1.3785714285714286,1.3715000899508596,0.007071338620568968,0.005129468429428267,1
23933,4,30,0.6599999999999999,0.6530188356836637,0.006981164316336219,0.010577521691418516,1
34009,11,30,0.6333333333333333,0.6264067594877756,0.006926573845557726,0.010936695545617462,1
34123,3,31,0.6419354838709679,0.6350508612790897,0.0068846225918781645,0.010724788962222264,1
30521,3,31,1.5,1.4932279925973666,0.006772007402633395,0.004514671601755597,1
22583,6,30,0.8666666666666666,0.8599926419230178,0.006674024743648754,0.007700797781133179,1
34824,4,30,0.6466666666666666,0.6399973852559924,0.006669281410674244,0.010313321769083884,1
22802,12,31,0.5387096774193547,0.5321140174776495,0.00659565994170519,0.012243440610350953,1
31369,5,31,0.7354838709677418,0.7289219604384515,0.006561910529290338,0.008921895895087741,1
31329,11,30,1.2333333333333338,1.2269078585505488,0.00642547478278499,0.005209844418474314,1
31909,2,28,1.6321428571428576,1.6258471151281682,0.006295742014689409,0.003857347405061344,1
34824,3,31,0.5935483870967743,0.5873186122535938,0.006229774843180436,0.01049581631188008,1
31707,5,31,0.8645161290322582,0.8583083861537519,0.006207742878506228,0.007180598105734816,1
30673,2,28,2.1785714285714293,2.172441913593295,0.006129514978134409,0.0028135478588157937,1
27037,6,30,0.5266666666666667,0.5206582684069876,0.006008398259679137,0.011408351125973045,1
28224,3,31,0.7483870967741939,0.7424722693560107,0.005914827418183166,0.007903433188089571,1
32389,11,30,1.4066666666666667,1.4008361295657232,0.0058305371009435,0.0041449315883484595,1
23472,9,30,0.8133333333333332,0.8075238408171572,0.005809492516176018,0.007142818667429531,1
23418,7,31,0.7354838709677416,0.729739510255956,0.005744360711785634,0.007810315002866436,1
29430,10,31,0.5774193548387099,0.5717704969323092,0.005648857906400684,0.009782938273654812,1
31510,8,31,0.6161290322580647,0.6105201116838164,0.005608920574248333,0.009103483654539175,1
22641,2,28,1.3000000000000003,1.2944498385036631,0.005550161496337136,0.004269354997182412,1
24641,2,28,1.4678571428571432,1.4623742936162414,0.00548284924090181,0.003735274422025563,1
23418,6,30,0.8866666666666667,0.8813380084186792,0.005328658247987561,0.0060097649413393545,1
32389,10,31,0.532258064516129,0.5269427014499782,0.005315363066150769,0.00998643970004084,1
30925,10,31,1.0032258064516129,0.9980085142617743,0.005217292189838574,0.005200516330707261,1
32098,12,31,2.532258064516129,2.527103237777708,0.005154826738420937,0.002035664062306357,1
30252,3,31,2.2129032258064516,2.2077509519193437,0.005152273887107928,0.002328287033532737,1
23724,7,31,0.625806451612903,0.6207361455766424,0.0050703060362606855,0.008102035418767077,1
31088,2,28,1.1642857142857141,1.1593402538781186,0.004945460407595581,0.004247634705910316,1
35121,4,30,0.7866666666666664,0.7817441876729327,0.004922478993733659,0.006257388551356348,1
27947,12,31,1.093548387096774,1.088637159524425,0.004911227572348853,0.004491093060260014,1
27823,6,30,0.5333333333333331,0.52847722690242,0.004856106430913054,0.00910519955796198,1
23804,12,31,0.9451612903225808,0.94036198119002,0.0047993091325607695,0.005077767341617196,1
28275,11,30,1.1166666666666667,1.111870979393522,0.004795687273144722,0.004294645319234079,1
34824,12,31,0.7741935483870966,0.7694022248423988,0.004791323544697801,0.006188792911901327,1
23884,5,31,1.1645161290322579,1.1597642675763173,0.0047518614559405314,0.0040805458485915925,1
30636,12,31,2.0193548387096776,2.014694904944589,0.004659933765088553,0.0023076349315933726,1
31532,12,31,2.3096774193548386,2.305128078595285,0.0045493407595538216,0.0019696866417062637,1
34880,9,30,0.33666666666666684,0.33223209125300257,0.004434575413664266,0.013172006179200783,1
32165,2,28,1.0035714285714286,0.9991517688613384,0.0044196597100901736,0.004403931383719746,1
37472,12,31,0.706451612903226,0.7021841974027697,0.004267415500456284,0.006040633813431268,1
23418,11,30,1.726666666666667,1.7224450455419722,0.004221621124694819,0.002444954319321323,1
27037,12,31,1.0290322580645161,1.02490977875648,0.004122479308036109,0.004006171114392457,1
23804,2,28,0.671428571428571,0.6673968252858942,0.004031746142676873,0.006004728297603857,1
24908,11,30,2.2066666666666666,2.202657350438337,0.0040093162283296735,0.0018169106774907887,1
31253,10,31,1.006451612903226,1.0024463185379582,0.004005294365267753,0.003979619401387831,1
34172,11,30,0.7633333333333333,0.7593425018821532,0.003990831451180066,0.005228163473161658,1
31909,8,31,0.7580645161290321,0.7543014496204351,0.003763066508597035,0.004964045181553536,1
31416,8,31,0.6322580645161289,0.6285261009061223,0.0037319636100066056,0.005902595505622694,1
23418,4,30,0.8833333333333334,0.8796054967616995,0.0037278365716338913,0.0042201923452459145,1
28722,11,30,0.73,0.7262763169105163,0.003723683089483676,0.005100935739018734,1
31532,2,28,2.7642857142857147,2.760716451651284,0.003569262634430803,0.0012912061209827193,1
22602,12,31,1.0354838709677414,1.0320524964661846,0.0034313745015568387,0.003313788459447416,1
29231,3,31,0.9999999999999999,0.9966307842803578,0.0033692157196421046,0.003369215719642105,1
30925,6,30,0.9500000000000001,0.9467121985228736,0.003287801477126484,0.0034608436601331408,1
22583,7,31,0.7064516129032258,0.7032340243819258,0.003217588521299941,0.004554577358917725,1
31004,10,31,0.9419354838709676,0.9389499815203427,0.0029855023506248912,0.0031695401667593028,1
34391,3,31,0.6774193548387097,0.67454069768334,0.0028786571553697238,0.004249446276974354,1
26477,12,31,0.4870967741935487,0.48423828279539494,0.0028584913981537508,0.005868426049189816,1
34123,6,30,0.40333333333333343,0.40054873557761334,0.0027845977557200974,0.006903961377818422,1
23724,3,31,0.8580645161290321,0.8553186647894401,0.0027458513395920425,0.003200052313058396,1
