station,month,n,baseline_mae,ridge_mae,gain,alpha,is_eligible
27459,4,30,0.6166666666666667,0.5940685084312757,0.02259815823539102,0.036645662003336785,1
23472,6,30,0.9633333333333333,0.9407571611830526,0.022576172150280627,0.023435472820360514,1
31088,9,30,0.9366666666666662,0.9141625988775846,0.02250406778908165,0.024025695148485758,1
23711,8,31,0.8354838709677419,0.81309648653138,0.0223873844363619,0.026795711101437025,1
23884,3,31,1.3838709677419354,1.3615065943075682,0.022364373434367257,0.01616073604814417,1
31510,12,31,1.1483870967741943,1.1260929422383743,0.022294154535819954,0.019413449174449947,1
30054,3,31,1.2838709677419358,1.2616549365700835,0.022216031171852224,0.017303943877573336,1
23933,12,31,1.5161290322580643,1.4939973500708876,0.02213168218717665,0.014597492506435664,1
23472,8,31,1.1709677419354838,1.1488450333305331,0.02212270860495069,0.01889267126042621,1
22802,2,28,0.7500000000000003,0.7279004618113721,0.0220995381886282,0.02946605091817092,1
27947,12,31,1.093548387096774,1.0715087853315695,0.022039601765204475,0.020154208103874305,1
30965,1,31,1.8193548387096776,1.797498433260182,0.02185640544949563,0.01201327249883625,1
31388,4,30,0.8466666666666668,0.8248632666817988,0.02180339998486802,0.02575204722622207,1
27595,5,31,0.6548387096774195,0.633358736599837,0.021479973077582537,0.03280192933029845,1
23724,11,30,1.436666666666667,1.4152076118220167,0.02145905484465027,0.014936697107645197,1
30925,7,31,0.7935483870967743,0.7721431739652276,0.021405213131546752,0.026974049068209317,1
23933,3,31,1.0032258064516126,0.9818962093757874,0.02132959707582527,0.021261013162398184,1
32061,8,31,0.6677419354838711,0.646607274925677,0.02113466055819402,0.031650940932561086,1
23955,9,30,0.6666666666666666,0.6456196578662898,0.0210470088003768,0.0315705132005652,1
31909,5,31,0.7806451612903227,0.7596274780357517,0.021017683254570985,0.02692347854924382,1
31088,11,30,1.6266666666666665,1.605676744744153,0.020989921922513588,0.012903640526135404,1
24951,4,30,1.8033333333333335,1.7824182393930357,0.02091509394029778,0.01159801882086753,1
27199,8,31,0.6645161290322581,0.6436782255575256,0.020837903474732467,0.03135801008333526,1
30054,2,28,1.6392857142857145,1.6187255544993617,0.020560159786352727,0.012542145403439571,1
23921,3,31,1.267741935483871,1.2472056064487647,0.020536329035106382,0.01619913995135618,1
31707,3,31,1.4161290322580646,1.395746520423521,0.020382511834543537,0.014393117696374707,1
31369,4,30,1.3300000000000003,1.3096719292079178,0.020328070792082542,0.015284263753445517,1
30925,11,30,1.3166666666666667,1.2963610459499548,0.020305620716711825,0.015421990417755816,1
22820,2,28,0.9857142857142855,0.9654149759365288,0.020299309777756736,0.020593502673086548,1
31873,6,30,0.7066666666666669,0.6863992946741532,0.020267371992513716,0.028680243385632607,1
34172,10,31,0.8193548387096774,0.7992021131792534,0.02015272553042402,0.024595846119808844,1
29231,12,31,2.325806451612903,2.3056739846314094,0.020132466981493735,0.008656123112708818,1
26258,10,31,0.5129032258064518,0.4929333678888485,0.01996985791760325,0.038934943109792494,1
29612,10,31,0.8096774193548387,0.7897939834868716,0.019883435867967147,0.024557231550078946,1
27199,7,31,0.6129032258064521,0.593159971180879,0.019743254625573026,0.03221267859961913,1
30521,7,31,0.7516129032258073,0.7319680847823256,0.01964481844348176,0.026136882907636647,1
34391,11,30,0.6599999999999999,0.6403658763467537,0.019634123653246238,0.029748672201888243,1
22583,11,30,0.8866666666666668,0.8671235208906972,0.019543145775969606,0.022041141852597295,1
36034,7,31,1.0032258064516133,0.983797380029422,0.019428426422191336,0.019365955597682675,1
31004,4,30,2.093333333333333,2.0739779509672287,0.019355382366104124,0.009246201767247195,1
28900,1,31,0.8225806451612903,0.8032626947855515,0.0193179503757388,0.023484567123447174,1
24959,4,30,1.393333333333333,1.3742419246625175,0.0190914086708156,0.013701967945561439,1
31369,5,31,0.7354838709677418,0.7164102981503369,0.01907357281740496,0.025933366549980432,1
23955,7,31,0.9935483870967742,0.9745182897084146,0.01903009738835959,0.019153669449322966,1
23405,12,31,1.5580645161290316,1.5392310130794513,0.018833503049580314,0.012087755580475982,1
23933,8,31,0.7161290322580643,0.697373504541621,0.0187555277164434,0.026190151315754303,1
23324,8,31,0.5709677419354839,0.5527154228174248,0.018252319118059135,0.031967338568352155,1
22641,6,30,0.9033333333333332,0.8851215607617973,0.018211772571535945,0.020160633843028724,1
29838,10,31,1.3548387096774193,1.3366627969063982,0.01817591277102104,0.013415554664325055,1
23711,1,31,1.4258064516129039,1.4076421268765225,0.01816432473638141,0.012739684769860258,1
31594,6,30,0.7933333333333336,0.7752295974466404,0.018103735886693118,0.02281983515129384,1
32098,4,30,1.0066666666666666,0.9886017609893537,0.018064905677312892,0.017945270540377048,1
30521,11,30,1.2966666666666669,1.2786313286464288,0.018035338020238045,0.01390900104388538,1
30636,2,28,3.103571428571429,3.0856230257824073,0.017948402789021767,0.005783144742147404,1
30758,9,30,0.8600000000000001,0.8420617505721719,0.01793824942782818,0.020858429567242067,1
30965,7,31,0.983870967741935,0.9659851060604223,0.017885861681512738,0.01817907252875066,1
31416,11,30,2.1533333333333338,2.1355806015152092,0.017752731818124534,0.008244302701915417,1
22583,6,30,0.8666666666666666,0.8489150463601991,0.017751620306467486,0.020482638815154792,1
24343,9,30,1.2799999999999996,1.2624338908702901,0.017566109129709462,0.013723522757585522,1
34163,2,21,1.2571428571428573,1.2395782286009296,0.01756462854192775,0.013971863612897073,1
31416,12,31,2.6354838709677426,2.6181567459752957,0.01732712499244693,0.0065745517107203754,1
32389,2,28,1.8714285714285717,1.8541843381237069,0.017244233304864798,0.009214475811759814,1
25563,3,31,3.809677419354838,3.7924359501604403,0.01724146919439784,0.004525703175498164,1
37031,11,30,0.7099999999999999,0.6928146742270728,0.017185325772927085,0.02420468418722125,1
30925,1,31,1.3451612903225811,1.3281651432899875,0.016996147032593667,0.012635025371952121,1
32098,7,31,0.9419354838709676,0.9250948330909177,0.016840650780049926,0.01787877308840917,1
31707,9,30,0.973333333333333,0.9565921420024791,0.016741191330853944,0.017199854107041727,1
27648,2,28,1.6392857142857136,1.6225451136889077,0.01674060059680582,0.010212131083018806,1
28722,10,31,0.8838709677419352,0.8671479608951895,0.01672300684674566,0.01892019022806991,1
28064,4,30,0.85,0.8333551793995306,0.016644820600469346,0.019582141882905114,1
34172,4,30,1.73,1.7134077513086072,0.016592248691392752,0.009590895197336852,1
27199,4,30,0.6533333333333332,0.6368383857390857,0.016494947594247522,0.025247368766705396,1
28661,2,28,1.15,1.1335216613942831,0.01647833860571679,0.014328990091927646,1
23324,12,31,1.4548387096774191,1.438380133431218,0.016458576246201062,0.011312990324439757,1
31510,7,31,0.6064516129032259,0.5901181517192031,0.01633346118402279,0.026932834931101407,1
34824,3,31,0.5935483870967743,0.5774296534926786,0.01611873360409566,0.02715656205037855,1
23418,7,31,0.7354838709677416,0.7194658576008767,0.016018013366864925,0.021778877823368986,1
28722,11,30,0.73,0.7140312216197784,0.015968778380221593,0.021875038877015883,1
31909,8,31,0.7580645161290321,0.7421325572096323,0.015931958919399802,0.021016626659633785,1
23711,7,31,0.796774193548387,0.780848179587955,0.015926013960431917,0.01998811468718176,1
34123,11,30,0.6533333333333334,0.6374698705462843,0.015863462787049087,0.024280810388340436,1
24959,5,31,0.9225806451612903,0.9068031445299944,0.015777500631295904,0.017101486698257798,1
29231,8,31,0.9645161290322578,0.948769288371362,0.015746840660895822,0.016326155869156207,1
23724,9,30,0.7800000000000001,0.7644249164090599,0.015575083590940286,0.019968055885820877,1
23884,5,31,1.1645161290322579,1.1489503139638086,0.015565815068449229,0.013366766402269423,1
22837,2,28,1.6214285714285712,1.605934888522336,0.015493682906235318,0.009555575360673765,1
24951,8,31,1.1225806451612903,1.1071186902630288,0.01546195489826152,0.013773580512819171,1
28434,4,30,0.7999999999999999,0.7847340934849926,0.015265906515007366,0.019082383143759207,1
37031,12,31,0.7096774193548389,0.6945357923586902,0.015141626996148627,0.021335928949118517,1
31909,9,30,0.9566666666666668,0.9415321047980653,0.015134561868601515,0.01582009951421761,1
28224,11,30,0.8966666666666667,0.8815600280812164,0.01510663858545036,0.01684755232578107,1
37472,6,30,0.4466666666666667,0.43158039696083095,0.015086269705835764,0.03377523068470693,1
29263,5,31,1.3225806451612905,1.3075343765746348,0.015046268586655698,0.011376446980154307,1
30777,5,31,1.1516129032258065,1.1366524838558352,0.014960419369971278,0.01299084034927478,1
30521,10,31,1.4935483870967745,1.4786328836448832,0.014915503451891299,0.009986622181611882,1
30673,1,31,1.7677419354838708,1.752910911977853,0.014831023506017837,0.008389812567272866,1
21946,4,30,2.4133333333333336,2.398516984015602,0.014816349317731348,0.00613937126425332,1
27648,11,30,0.8999999999999999,0.8851846994265891,0.01481530057341085,0.016461445081567612,1
27199,2,28,0.914285714285714,0.8995516452678233,0.01473406901789076,0.016115387988318023,1
31329,10,31,0.8,0.7853332888039726,0.014666711196027471,0.01833338899503434,1
32098,8,31,0.6096774193548387,0.5951147931431254,0.014562626211713225,0.023885789024503175,1
30372,5,31,0.7580645161290323,0.7436145461606849,0.014449969968347354,0.019061662511436935,1
30252,5,31,1.0064516129032262,0.9925125149247256,0.01393909797850057,0.013849744786330689,1
30758,12,31,1.8354838709677417,1.8215683065422528,0.013915564425488913,0.0075814147133595145,1
23955,4,30,1.1299999999999997,1.1161654854517,0.013834514548299648,0.012242933228583762,1
34123,12,31,0.5838709677419355,0.5701699194438729,0.013701048298062624,0.023465883825411125,1
31416,8,31,0.6322580645161289,0.6188749282295826,0.013383136286546304,0.02116720535117018,1
28275,3,31,1.1709677419354838,1.1576252017523807,0.013342540183103102,0.01139445580375196,1
23804,11,30,0.9333333333333333,0.9200336617307435,0.013299671602589824,0.014249648145631955,1
31088,4,30,1.0433333333333334,1.0300641528434602,0.013269180489873245,0.012718064367290649,1
27947,4,30,1.1466666666666663,1.1334414004208602,0.013225266245806111,0.011533662423668123,1
29231,10,31,1.0290322580645164,1.0158149813394715,0.013217276725044913,0.012844375500827341,1
22641,4,30,0.5599999999999999,0.5467850304210311,0.013214969578968838,0.023598159962444357,1
34824,10,31,0.6516129032258062,0.638480879692159,0.013132023533647175,0.020153105422923888,1
23472,9,30,0.8133333333333332,0.8002383296966198,0.013095003636713454,0.016100414307434575,1
31088,8,31,0.8193548387096777,0.8063265775455202,0.013028261164157562,0.015900633704286782,1
31088,10,31,0.8064516129032256,0.7936565968616311,0.012795016041594498,0.01586581989157718,1
24343,7,30,0.9333333333333335,0.920829005577693,0.012504327755640476,0.01339749402390051,1
30673,2,28,2.1785714285714293,2.1661103952135647,0.012461033357864526,0.005719818590495191,1
31510,11,30,1.1166666666666667,1.104263983986108,0.012402682680558774,0.011106880012440694,1
29698,12,31,1.4709677419354836,1.4585905374247183,0.012377204510765294,0.008414327627932547,1
31915,12,31,1.9612903225806453,1.9489999327119747,0.012290389868670593,0.006266481676460335,1
32098,5,31,0.9,0.8877945523928912,0.012205447607108844,0.013561608452343159,1
21946,2,28,1.5178571428571426,1.5056830317362169,0.012174111120925701,0.008020590856139287,1
28661,10,31,0.9419354838709676,0.9298249768860047,0.012110506984962854,0.012857045086775635,1
27037,11,30,0.5366666666666667,0.5245612040058263,0.01210546266084045,0.022556762722062945,1
37031,4,30,0.8333333333333331,0.8212800741749113,0.012053259158421814,0.01446391099010618,1
26477,3,31,0.37096774193548376,0.35896028532677,0.012007456608713774,0.03236792651044584,1
24641,5,31,1.0064516129032257,0.9946039020715041,0.011847710831721647,0.01177176396741574,1
34861,10,31,0.5258064516129034,0.5140101837537209,0.01179626785918253,0.02243461985488701,1
30965,6,30,1.1266666666666674,1.1151140494239595,0.011552617242707841,0.01025380228642707,1
30372,8,31,0.7451612903225806,0.7337085619234195,0.011452728399161116,0.015369462353852581,1
28224,3,31,0.7483870967741939,0.7370690434652191,0.01131805330897484,0.015123260886992236,1
32098,12,31,2.532258064516129,2.5209544069153913,0.011303657600737704,0.004463864785004699,1
32389,3,31,1.3935483870967742,1.3823621981296372,0.011186188967136967,0.008027126342158472,1
23418,8,31,0.703225806451613,0.6921742158198965,0.011051590631716568,0.015715564659780436,1
24343,4,30,1.6700000000000004,1.6589736357726104,0.011026364227390006,0.006602613309814374,1
25563,9,30,1.4266666666666667,1.415809350971157,0.01085731569550985,0.00761026801087139,1
28411,11,30,0.9599999999999999,0.9491530531478544,0.01084694685214549,0.011298902970984886,1
23205,11,30,1.7966666666666664,1.785901714634661,0.010764952032005448,0.005991624507609712,1
24908,11,30,2.2066666666666666,2.1959675398691703,0.010699126797496294,0.004848546887082913,1
31915,5,31,0.8483870967741934,0.837739609138962,0.01064748763523149,0.012550270596660694,1
29263,1,30,1.766666666666667,1.7562765759918995,0.010390090674767594,0.0058811834008118445,1
23724,7,31,0.625806451612903,0.615530215643344,0.010276235969559067,0.016420789435893358,1
31960,11,30,1.4666666666666666,1.4567750878148302,0.009891578851836336,0.006744258308070229,1
31915,6,30,0.4933333333333335,0.48367834380823443,0.009654989525099078,0.019570924713038666,1
27037,12,31,1.0290322580645161,1.0194232389405031,0.009609019124013018,0.009337918270984439,1
27823,12,31,0.9838709677419357,0.9743457778637998,0.009525189878135887,0.009681340531875818,1
28493,1,31,1.303225806451613,1.2937579601666411,0.00946784628497177,0.007264931555300121,1
22887,1,30,1.716666666666667,1.707316729177979,0.009349937488688065,0.005446565527391104,1
31532,6,30,0.9866666666666669,0.977457958252932,0.00920870841373489,0.009333150419325899,1
25703,7,31,1.3709677419354838,1.3617716069692873,0.009196134966196423,0.006707769034166804,1
23405,10,31,0.635483870967742,0.6265034147883266,0.008980456179415341,0.014131682312785563,1
30673,7,31,1.0516129032258066,1.0426390723246213,0.008973830901185309,0.008533397482722225,1
28661,12,31,0.8903225806451615,0.8813781537687297,0.00894442687643171,0.010046276564108078,1
22550,9,30,0.4866666666666666,0.4777303749427582,0.008936291723908363,0.018362243268304858,1
29430,4,30,0.4433333333333334,0.4344677785607106,0.008865554772622797,0.019997491968322095,1
21982,3,31,1.961290322580645,1.952496563942736,0.008793758637908988,0.0044836598318285965,1
30823,3,31,1.3354838709677417,1.3267210711920276,0.008762799775714036,0.006561516740268966,1
29612,2,28,1.7821428571428568,1.7734129738778859,0.008729883264970928,0.004898531691767255,1
28064,3,31,0.9645161290322578,0.9559194182124998,0.008596710819757991,0.008912977772993238,1
23921,10,31,0.9806451612903226,0.9721438870234299,0.008501274266892733,0.008669062574791931,1
30965,3,31,1.7935483870967746,1.7850522456421674,0.008496141454607198,0.004737057285842142,1
28493,12,31,1.1258064516129034,1.117328358192097,0.00847809342080641,0.007530684700429761,1
23631,4,30,0.7033333333333333,0.6948941740573251,0.008439159276008135,0.011998804657831472,1
31168,5,31,0.6258064516129032,0.617420399843818,0.008386051769085134,0.01340039200214635,1
29263,9,30,0.7833333333333338,0.7753233867901053,0.008009946543228508,0.0102254636722066,1
29698,8,31,0.7064516129032259,0.6986965166129828,0.007755096290243069,0.010977533561531283,1
32098,11,30,1.736666666666667,1.7290340107357878,0.007632655930879251,0.004395003415093617,1
23324,10,31,0.6258064516129032,0.6182755422457809,0.007530909367122307,0.01203392733921606,1
23418,6,30,0.8866666666666667,0.8791420630781656,0.007524603588501155,0.008486395024625363,1
31329,11,30,1.2333333333333338,1.2258287190581545,0.007504614275179344,0.006084822385280547,1
30636,12,31,2.0193548387096776,2.011861643762237,0.007493194947440607,0.003710687593780492,1
27823,2,28,1.1857142857142855,1.1782608086050768,0.007453477109208739,0.006286065031862793,1
37099,8,31,0.4387096774193549,0.43134774288496563,0.0073619345343892695,0.01678088018868142,1
30949,7,31,0.7935483870967738,0.7862617623524075,0.007286624744366255,0.00918233199493309,1
32165,4,30,0.7766666666666666,0.7694757627855476,0.007190903881118982,0.0092586745250459,1
34824,1,31,0.7225806451612904,0.7154419834734856,0.007138661687804748,0.009879397871515498,1
31253,12,3,1.733333333333335,1.7263116295819216,0.007021703751413311,0.0040509829335076755,0
32411,10,31,0.7096774193548387,0.7026770012075828,0.007000418147255938,0.009864225571133367,1
32061,12,31,1.4419354838709675,1.4349763802116773,0.0069591036592902,0.004826224014272846,1
28275,7,31,0.7677419354838712,0.76087516009196,0.006866775391911162,0.00894411920795151,1
22887,10,31,0.6677419354838708,0.6609419406193837,0.006799994864487124,0.010183567188362361,1
31594,2,28,2.3857142857142857,2.3790807272453813,0.006633558468904344,0.0027805334899599046,1
24343,6,30,0.7400000000000002,0.7334668005606346,0.006533199439365589,0.008828647891034578,1
23804,7,31,0.5387096774193552,0.5322990165532978,0.006410660866057349,0.01190002915256154,1
29430,11,30,0.693333333333333,0.6870130767936756,0.006320256539657398,0.009115754624505867,1
24343,8,31,1.225806451612903,1.219626766299172,0.0061796853137310315,0.005041322229622685,1
36034,12,31,1.8870967741935485,1.8809897035722878,0.006107070621260702,0.003236225457420201,1
30372,10,31,1.2225806451612906,1.2165069019844335,0.00607374317685716,0.004967969353102161,1
27459,10,31,0.964516129032258,0.9586075771719511,0.005908551860306921,0.00612592333342858,1
34172,12,31,1.2290322580645159,1.2231337209530526,0.0058985371114632645,0.00479933465762103,1
24944,8,31,0.8870967741935484,0.881362114658653,0.005734659534895381,0.006464525293882066,1
23884,8,31,0.9,0.8942920022734125,0.005707997726587477,0.006342219696208308,1
27037,6,30,0.5266666666666667,0.5212673131412983,0.005399353525368467,0.01025193707348443,1
22887,5,31,0.6870967741935485,0.6817036958745925,0.005393078318956079,0.007849081121485373,1
24817,9,30,1.1966666666666665,1.1915364205215206,0.0051302461451459,0.004287113770316909,1
23955,2,28,1.9571428571428573,1.9520666809888423,0.005076176154015011,0.0025936666480368665,1
31168,6,30,0.8900000000000001,0.8849503086167048,0.005049691383295363,0.005673810543028497,1
29282,12,31,2.0999999999999996,2.094970595766682,0.005029404233317436,0.002394954396817827,1
23631,10,31,0.8483870967741935,0.8434608339865153,0.0049262627876782705,0.005806621536807087,1
31532,8,31,0.896774193548387,0.8919622005518176,0.004811992996569425,0.005365891470994683,1
31088,5,31,0.7225806451612904,0.7177946645468539,0.004785980614436469,0.006623455314621898,1
30054,6,30,0.5833333333333329,0.5786359204901004,0.004697412843232551,0.008052707731255809,1
22837,9,30,0.7566666666666665,0.752017148683526,0.004649517983140505,0.0061447374226526515,1
20674,12,31,1.1,1.095402291583169,0.004597708416831159,0.004179734924391962,1
24343,3,31,1.8032258064516127,1.7987111551487167,0.004514651302895967,0.002503652779781306,1
37031,5,31,0.8580645161290327,0.8537253328493405,0.0043391832796921825,0.005056942919942015,1
24688,3,31,3.0548387096774197,3.0507295835132684,0.004109126164151267,0.0013451204972406469,1
22602,6,30,0.42999999999999977,0.42594414962731747,0.004055850372682301,0.009432210169028612,1
32389,11,30,1.4066666666666667,1.4028306148137137,0.003836051852952993,0.002727051080298336,1
36034,10,31,1.0903225806451615,1.0865059661122363,0.0038166145329252554,0.0035004452816770086,1
24343,10,31,1.067741935483871,1.0640192789554412,0.0037226565284298463,0.0034864759027590704,1
32165,3,31,0.8483870967741934,0.8447712778776874,0.0036158188965060845,0.004261991855197287,1
28722,4,30,0.6066666666666666,0.603134924686637,0.00353174198002959,0.00582155271433449,1
24908,8,31,0.9258064516129035,0.922295883316043,0.0035105682968605834,0.003791903038420838,1
27648,12,31,1.0290322580645161,1.0256971847683436,0.0033350732961725527,0.0032409803191645495,1
23418,5,31,0.9483870967741937,0.9450661291777006,0.0033209675964931407,0.0035017005269145354,1
24738,4,30,1.4666666666666666,1.463373224492806,0.003293442173860628,0.0022455287549049737,1
27037,4,30,0.7233333333333333,0.7200712873050058,0.00326204602832747,0.004509741052987286,1
34123,8,31,0.6000000000000004,0.59683615289302,0.0031638471069803664,0.0052730785116339406,1
30673,12,31,2.0903225806451617,2.0871612238146247,0.0031613568305370876,0.001512377496090273,1
32389,4,30,0.7666666666666667,0.7635057222101747,0.0031609444564920652,0.004122971030207041,1
30777,10,31,1.1322580645161289,1.1291044088100286,0.003153655706100267,0.0027852799683506634,1
27199,11,30,0.7533333333333334,0.750355641085725,0.0029776922476084655,0.003952688824259025,1
23205,2,28,1.2499999999999996,1.2470462784812928,0.0029537215187067645,0.0023629772149654123,1
28434,12,31,1.9193548387096775,1.9166179381622241,0.002736900547453347,0.001425948184387458,1
31253,10,31,1.006451612903226,1.003745362741889,0.002706250161336854,0.0026889024038923865,1
26258,5,31,0.43225806451612886,0.4295695815436338,0.0026884829724950765,0.006219624787115478,1
31873,8,31,0.6903225806451615,0.6876471947006249,0.0026753859445366457,0.0038755590785343923,1
31532,9,30,1.0166666666666666,1.0140063143682574,0.0026603522984092187,0.002616739965648412,1
31960,12,31,2.525806451612903,2.5231742165696067,0.0026322350432961272,0.0010421364794658999,1
36034,11,30,1.54,1.537465299928411,0.002534700071588958,0.0016459091373954272,1
27595,6,30,0.3099999999999997,0.3075404194920311,0.0024595805079686284,0.00793413067086655,1
31960,9,30,0.7166666666666669,0.7143670257910093,0.0022996408756575937,0.0032088012218478043,1
21982,9,30,0.8200000000000001,0.8177449780701356,0.002255021929864487,0.002750026743737179,1
30636,9,30,1.283333333333333,1.2812484072270791,0.0020849261062538815,0.0016246177451328951,1
23711,6,30,0.9033333333333335,0.9013244860729669,0.002008847260366653,0.002223816155387438,1
27333,4,9,0.5444444444444444,0.5426810709822124,0.0017633734622319874,0.003238849216344467,0
33008,3,31,0.3096774193548388,0.3079684997480811,0.001708919606757675,0.0055183862301549915,1
28411,3,31,1.067741935483871,1.0660625773700243,0.001679358113846785,0.0015728127350226686,1
31909,12,31,1.7677419354838713,1.766096867759795,0.0016450677240762435,0.000930604004495685,1
30230,4,30,1.26,1.2583623246791324,0.0016376753208675598,0.001299742318148857,1
28275,9,30,0.7400000000000002,0.7384044575537436,0.0015955424462565926,0.0021561384408872865,1
27199,6,30,0.58,0.5784502540349264,0.0015497459650735124,0.0026719758018508835,1
31960,5,31,1.135483870967742,1.1340614359305503,0.0014224350371916383,0.0012527126747994542,1
34880,12,31,0.5612903225806453,0.5599284709803057,0.0013618516003395253,0.0024262873339382343,1
23405,2,28,1.2464285714285714,1.2450967188748836,0.00133185255368784,0.001068535000093396,1
23921,5,31,0.835483870967742,0.834350165969267,0.0011337049984749825,0.0013569442066688978,1
28275,11,30,1.1166666666666667,1.115536673926963,0.0011299927397037113,0.001011933796749592,1
24266,10,31,2.1064516129032262,2.1053598973610037,0.0010917155422225377,0.0005182723094777743,1
27333,8,31,1.3677419354838711,1.3666684540210172,0.001073481462853909,0.0007848567299167731,1
26477,5,31,0.3516129032258065,0.35066946886601097,0.0009434343597955475,0.0026831619407029325,1
23205,8,31,0.4903225806451614,0.4894282351644319,0.0008943454807294748,0.001823994072540376,1
22887,6,30,0.7233333333333334,0.7224463769944157,0.000886956338917666,0.0012262069201626718,1
30521,3,31,1.5,1.49919584804124,0.0008041519587600465,0.000536101305840031,1
28722,2,28,0.625,0.6242500312211886,0.000749968778811394,0.0011999500460982305,1
20891,2,28,1.6535714285714282,1.6529515447317635,0.0006198838396647144,0.0003748757561687258,1
30823,4,30,1.3966666666666667,1.3961222700994502,0.0005443965672164985,0.00038978274502374596,1
34824,8,31,0.6580645161290325,0.6576617638077817,0.00040275232125075444,0.0006120255862143815,1
22802,10,31,0.26451612903225813,0.2641976282818028,0.00031850075045530835,0.0012040882029407994,1
34172,8,31,0.658064516129032,0.6577655652678215,0.00029895086121056735,0.00045428807340821523,1
31707,5,31,0.8645161290322582,0.8643341709759226,0.00018195805633558493,0.00021047387113444523,1
28275,8,31,0.6096774193548387,0.6096125934207041,6.482593413459359e-05,0.00010632825175515351,1
37472,1,30,0.6966666666666667,0.6967003621130381,-3.369544637144006e-05,0.0,1
34123,3,31,0.6419354838709679,0.6420782406426552,-0.00014275677168729128,0.0,1
26477,10,31,0.42580645161290315,0.42613258355987327,-0.0003261319469701207,0.0,1
30636,3,31,1.6935483870967747,1.6938974737742272,-0.00034908667745248145,0.0,1
27823,11,30,0.7899999999999997,0.7903594253576661,-0.0003594253576664208,0.0,1
31510,6,30,0.6266666666666666,0.6270572640730582,-0.0003905974063915796,0.0,1
34391,2,28,1.0035714285714286,1.0040376492916387,-0.00046622072021018646,0.0,1
34880,3,31,0.5709677419354837,0.5714976508273997,-0.0005299088919159534,0.0,1
23472,5,31,1.0419354838709673,1.0427852212534408,-0.0008497373824734034,0.0,1
23724,12,31,1.1645161290322579,1.165458957400951,-0.0009428283686931938,0.0,1
25563,1,31,2.780645161290322,2.7816834598417293,-0.0010382985514074683,0.0,1
23804,12,31,0.9451612903225808,0.9463342547928842,-0.0011729644703034614,0.0,1
31532,2,28,2.7642857142857147,2.7655316201005595,-0.0012459058148448499,0.0,1
23921,6,30,0.7666666666666667,0.7679449184114506,-0.0012782517447839092,0.0,1
23324,5,31,0.803225806451613,0.8046240471097664,-0.0013982406581534157,0.0,1
23405,11,30,0.9966666666666665,0.9981746504523529,-0.0015079837856863954,0.0,1
34391,5,31,0.5580645161290319,0.5596560958285077,-0.0015915796994758757,0.0,1
24944,6,30,0.8533333333333333,0.8549282296475911,-0.0015948963142577988,0.0,1
31707,11,30,1.3566666666666662,1.3583974257666744,-0.0017307591000081946,0.0,1
30949,12,31,2.1741935483870964,2.175943699049221,-0.0017501506621244722,0.0,1
30758,11,30,0.9366666666666669,0.9384476606628176,-0.001780993996150726,0.0,1
32411,9,30,1.1966666666666665,1.1985800206355592,-0.0019133539688926948,0.0,1
24951,12,31,2.258064516129033,2.259992355859984,-0.0019278397309512307,0.0,1
27612,2,28,0.5214285714285717,0.5233661794052796,-0.0019376079767079446,0.0,1
30393,8,31,0.7903225806451611,0.7923844144607181,-0.0020618338155569127,0.0,1
34646,4,30,1.1400000000000001,1.1420674228489818,-0.002067422848981648,0.0,1
24738,3,31,1.503225806451613,1.505299344185833,-0.0020735377342200323,0.0,1
32389,7,31,0.5161290322580647,0.5182480663506281,-0.002119034092563421,0.0,1
27947,11,30,1.0766666666666667,1.0788132114823747,-0.0021465448157080846,0.0,1
37031,3,31,0.5354838709677417,0.5377940510709811,-0.0023101801032393565,0.0,1
27612,5,31,0.36451612903225816,0.36684798017923714,-0.0023318511469789804,0.0,1
30758,1,31,1.5451612903225806,1.5475192780031148,-0.0023579876805341904,0.0,1
23472,4,30,1.686666666666667,1.689030355158148,-0.002363688491481053,0.0,1
31369,11,30,1.4699999999999998,1.4726389993485414,-0.0026389993485416152,0.0,1
24817,3,31,2.2935483870967746,2.2961982515799924,-0.002649864483217801,0.0,1
30393,10,31,1.2806451612903227,1.2833092579990877,-0.002664096708764996,0.0,1
23711,12,31,0.9096774193548387,0.9125239031104315,-0.0028464837555928213,0.0,1
24507,8,31,1.2483870967741935,1.2513113260727413,-0.0029242292985478535,0.0,1
25563,4,30,2.2933333333333334,2.2964365153065835,-0.003103181973250102,0.0,1
30230,7,31,0.6741935483870972,0.6774360062941535,-0.00324245790705624,0.0,1
37472,7,31,0.5290322580645159,0.5323384112076984,-0.0033061531431824998,0.0,1
22887,11,30,1.0500000000000003,1.0533927026794065,-0.0033927026794062787,0.0,1
23205,7,31,0.6677419354838707,0.6711754112941719,-0.0034334758103011787,0.0,1
32165,9,30,0.49333333333333307,0.4968179220649204,-0.003484588731587357,0.0,1
23955,10,31,1.0935483870967742,1.097060340758843,-0.003511953662068912,0.0,1
23205,6,30,0.9833333333333331,0.9869965129478648,-0.003663179614531775,0.0,1
23921,1,30,2.253333333333333,2.2572616170330067,-0.003928283699673685,0.0,1
34163,11,30,0.8466666666666665,0.8506641065150028,-0.003997439848336337,0.0,1
28138,10,31,2.0129032258064514,2.0169287573212618,-0.004025531514810332,0.0,1
34880,9,30,0.33666666666666684,0.3408240688201135,-0.0041574021534466765,0.0,1
23933,11,30,1.14,1.1441788796791927,-0.004178879679192837,0.0,1
