station,month,n,baseline_mae,xgb_mae,gain,alpha,is_eligible
23631,7,31,0.8516129032258064,0.8278577558455926,0.02375514738021378,0.027894301847978305,1
22550,10,31,0.40322580645161266,0.3795123719399976,0.02371343451161506,0.058809317588805386,1
30555,10,31,9.687096774193549,9.663394040446127,0.023702733747422045,0.0024468356515820293,1
32061,8,31,0.6677419354838711,0.6440866531864289,0.02365528229744218,0.035425785083125966,1
35121,6,30,0.876666666666667,0.8530565134684244,0.023610153198242667,0.026931733686208353,1
29612,6,30,0.8566666666666667,0.8332495562235512,0.023417110443115452,0.02733514837717757,1
23418,1,30,2.2333333333333334,2.2100595347086585,0.023273798624674935,0.010421103861794746,1
33008,7,31,0.6645161290322582,0.6412748275264618,0.023241301505796397,0.03497477411066447,1
27199,3,31,1.096774193548387,1.0735627648330504,0.023211428715336657,0.02116336147574813,1
31707,5,31,0.8645161290322582,0.8413210591962259,0.023195069836032256,0.026830118093917905,1
31915,3,31,1.5064516129032257,1.4833983767897851,0.023053236113440567,0.015303004700570827,1
31369,11,30,1.4699999999999998,1.4470276508728663,0.022972349127133418,0.01562744838580505,1
30636,12,31,2.0193548387096776,1.996399653342462,0.022955185367215636,0.01136758380804608,1
23631,10,31,0.8483870967741935,0.8254670950674243,0.022920001706769222,0.027015971593530263,1
32098,12,31,2.532258064516129,2.5098022044666353,0.022455860049493737,0.008867919255214088,1
22550,5,31,0.7838709677419357,0.761473443431239,0.022397524310696637,0.028572973400477184,1
29430,1,31,0.8774193548387098,0.8551321152717836,0.022287239566926242,0.025400898035835052,1
30949,1,31,1.9870967741935481,1.96485899033085,0.022237783862698146,0.011191092528305887,1
31909,6,30,1.2400000000000004,1.2179406547546383,0.022059345245362127,0.017789794552711388,1
29231,10,31,1.0290322580645164,1.0070047984200141,0.022027459644502256,0.021405995265817233,1
33008,5,31,0.49999999999999994,0.47800152993971295,0.02199847006028699,0.04399694012057399,1
30777,5,31,1.1516129032258065,1.129654464414043,0.021958438811763514,0.01906755190937448,1
23955,8,31,0.7903225806451615,0.7684053759421074,0.021917204703054027,0.027731973297741824,1
34172,10,31,0.8193548387096774,0.7977401271943124,0.02161471151536498,0.026380159723476945,1
25703,9,30,1.4633333333333332,1.4418513877193133,0.021481945614019837,0.014680145066528365,1
24507,2,28,3.2357142857142853,3.214441803523473,0.021272482190812347,0.006574277056763199,1
34391,11,30,0.6599999999999999,0.6387396589914958,0.021260341008504158,0.03221263789167297,1
28275,7,31,0.7677419354838712,0.7465274564681516,0.0212144790157196,0.027632304600307037,1
31088,7,31,0.5774193548387094,0.5562405678533737,0.021178786985335707,0.03667834617572107,1
34009,2,21,2.1904761904761902,2.169309833787736,0.021166356688454346,0.009662901966468289,1
34861,12,31,0.6096774193548387,0.5885419693685346,0.02113544998630401,0.03466661108864679,1
30636,10,31,1.2129032258064516,1.1917985890180833,0.02110463678836827,0.01740009947977171,1
22887,11,30,1.0500000000000003,1.028938721915086,0.021061278084914203,0.020058360080870665,1
34391,1,31,1.5451612903225806,1.5241580941984727,0.021003196124107948,0.013592882669046897,1
22583,6,30,0.8666666666666666,0.8457599004109702,0.02090676625569643,0.024123191833495882,1
32165,4,30,0.7766666666666666,0.7559191635747751,0.02074750309189155,0.026713523294280967,1
28275,12,31,1.3645161290322576,1.3437720233394248,0.020744105692832804,0.015202536086946031,1
30555,12,31,9.14516129032258,9.12442664867267,0.020734641649909236,0.002267280039319881,1
29698,3,31,2.203225806451613,2.182677883102048,0.0205479233495649,0.009326290246508228,1
31960,5,31,1.135483870967742,1.1150249173564297,0.020458953611312225,0.018017828464507925,1
28275,9,30,0.7400000000000002,0.7195664374033609,0.02043356259663931,0.02761292242789095,1
28722,9,30,0.9333333333333333,0.9129862467447917,0.020347086588541674,0.02180044991629465,1
30710,3,31,1.12258064516129,1.1022678619911594,0.020312783170130633,0.0180947206400589,1
23205,2,28,1.2499999999999996,1.229920629092625,0.02007937090737455,0.016063496725899646,1
22550,11,30,0.7733333333333333,0.7533189903448025,0.020014342988530776,0.02588061593344497,1
30252,4,30,1.9166666666666672,1.8966523265838624,0.020014340082804782,0.010442264391028579,1
31909,10,31,1.5645161290322582,1.544512850046158,0.020003278986100215,0.012785601001424878,1
31909,8,31,0.7580645161290321,0.7381816617904168,0.019882854338615363,0.02622844614881176,1
32061,5,31,1.1290322580645162,1.1091915004195703,0.019840757644945972,0.017573242485523572,1
34824,6,30,0.7400000000000002,0.7207039006551106,0.019296099344889628,0.026075809925526515,1
31004,1,31,1.4354838709677415,1.4162379480177354,0.019245922950006156,0.013407272167420022,1
24966,7,31,1.2709677419354843,1.2517966978011594,0.01917104413432491,0.015083816450864772,1
28698,3,31,1.1903225806451612,1.1712450958067373,0.019077484838423864,0.016027155284312734,1
32411,4,30,1.353333333333333,1.3342898958921436,0.019043437441189415,0.014071505498415826,1
34824,10,31,0.6516129032258062,0.6326053157929449,0.01900758743286135,0.029170059921717922,1
21982,7,31,0.7064516129032257,0.6875440459097584,0.018907566993467295,0.026764135926825857,1
24507,4,30,1.9433333333333331,1.9244524886210759,0.01888084471225726,0.009715700538039758,1
23891,2,28,2.132142857142857,2.11330829007285,0.01883456707000697,0.008833632796653185,1
28275,11,30,1.1166666666666667,1.0978716038943581,0.01879506277230858,0.016831399497589772,1
28722,12,31,0.9580645161290322,0.9392821892615285,0.018782326867503696,0.01960444891894325,1
22887,10,31,0.6677419354838708,0.6490345089666305,0.018707426517240333,0.02801595275528746,1
30372,5,31,0.7580645161290323,0.7394911066178353,0.018573409511196903,0.024501093397749106,1
29570,6,30,0.8400000000000002,0.8215304183959962,0.018469581604004026,0.021987597147623834,1
26477,12,31,0.4870967741935487,0.46865637725399406,0.018440396939554626,0.03785776855140351,1
29231,6,30,1.2699999999999998,1.2517961057027178,0.018203894297281975,0.014333775037229903,1
34824,1,31,0.7225806451612904,0.704451455031672,0.018129190129618444,0.02508950419723981,1
28064,4,30,0.85,0.831925137837728,0.018074862162271943,0.021264543720319933,1
30555,11,30,11.613333333333333,11.595406208609543,0.017927124723790655,0.001543667456124339,1
31088,11,30,1.6266666666666665,1.6088296278317775,0.017837038834888963,0.010965392726366168,1
34123,1,31,0.5000000000000001,0.48216653944503884,0.017833460554961267,0.03566692110992253,1
23955,9,30,0.6666666666666666,0.6489469528198242,0.017719713846842455,0.026579570770263683,1
31088,4,30,1.0433333333333334,1.0259325376152992,0.017400795718034212,0.016678078962972086,1
34646,2,21,1.4142857142857141,1.3968981291566576,0.017387585129056582,0.01229425211145415,1
27459,4,30,0.6166666666666667,0.599406038125356,0.01726062854131072,0.02799020844536873,1
23205,11,30,1.7966666666666664,1.7794148558378216,0.01725181082884486,0.009602121055015693,1
31707,1,31,1.6935483870967742,1.6763638834799492,0.017184503616824998,0.01014704023088714,1
23472,5,31,1.0419354838709673,1.0249624011978027,0.016973082673164663,0.016289955506752468,1
32389,4,30,0.7666666666666667,0.7497400043408076,0.016926662325859154,0.022078255207642374,1
22217,10,31,0.4387096774193549,0.42179218213404396,0.016917495285310946,0.03856193778269406,1
23891,10,31,0.9354838709677422,0.9186033367629975,0.016880534204744668,0.018044708977485675,1
21982,6,30,1.0333333333333332,1.016586336940527,0.01674699639280619,0.01620677070271567,1
23955,10,31,1.0935483870967742,1.0768108732037005,0.016737513893073652,0.015305691170657323,1
30393,2,28,1.2642857142857145,1.2477114677429202,0.01657424654279427,0.01310957353667343,1
28434,3,31,1.5161290322580643,1.4996183524689368,0.016510679789127458,0.010890022839637262,1
27595,11,30,0.7899999999999999,0.7735827610641718,0.016417238935828138,0.020781315108643214,1
23955,7,31,0.9935483870967742,0.9772036029446508,0.01634478415212337,0.016450919114150146,1
32411,12,31,1.9806451612903222,1.9644219631148927,0.0162231981754295,0.008190865528311312,1
31909,5,31,0.7806451612903227,0.7644531557636877,0.016192005526635023,0.02074182526139197,1
27648,11,30,0.8999999999999999,0.8839235126723844,0.016076487327615463,0.017862763697350518,1
32098,4,30,1.0066666666666666,0.9906065914531549,0.016060075213511715,0.01595371709951495,1
23724,9,30,0.7800000000000001,0.7640688012043636,0.015931198795636536,0.020424613840559658,1
34824,9,30,0.6766666666666665,0.6607571156819659,0.015909550984700593,0.023511651701527976,1
23711,1,31,1.4258064516129039,1.4099185325445671,0.015887919068336753,0.011143110658788216,1
28411,12,31,1.3451612903225807,1.3293213198261877,0.015839970496392963,0.011775517635208198,1
31510,8,31,0.6161290322580647,0.6003131497290831,0.015815882528981584,0.02566975698421094,1
31510,1,31,0.9709677419354835,0.9551546527493382,0.015813089186145324,0.016285905806329076,1
22550,3,31,1.058064516129032,1.0422543329577292,0.015810183171302894,0.014942551167999689,1
34861,10,31,0.5258064516129034,0.5104490283996829,0.015357423213220533,0.029207369301216955,1
32389,11,30,1.4066666666666667,1.3913993974278371,0.015267269238829595,0.010853508937556584,1
28224,4,30,0.6900000000000001,0.674735775788625,0.015264224211375077,0.022122064074456632,1
31915,6,30,0.4933333333333335,0.478073736826579,0.015259596506754514,0.030931614540718598,1
22583,7,31,0.7064516129032258,0.6912254948769846,0.015226118026241187,0.021552952457236384,1
31088,8,31,0.8193548387096777,0.8043677114671276,0.014987127242550136,0.018291375768466695,1
22602,1,31,0.8516129032258064,0.8368165216258455,0.014796381599960884,0.01737453899995407,1
27612,3,31,0.396774193548387,0.3820764738225168,0.014697719725870195,0.03704303345544522,1
30673,1,31,1.7677419354838708,1.7532040749826738,0.014537860501196986,0.008223972181334062,1
23724,11,30,1.436666666666667,1.4222113377600911,0.01445532890657586,0.010061713856085282,1
28440,10,31,0.7032258064516129,0.6888111079892805,0.014414698462332454,0.02049796570331679,1
23804,10,31,0.5967741935483872,0.5825041746660587,0.014270018882328483,0.023911923532550425,1
29612,10,31,0.8096774193548387,0.7956435391979833,0.014033880156855472,0.01733268067181353,1
30054,5,31,0.6806451612903228,0.6666514100566986,0.01399375123362423,0.02055953972712564,1
22113,6,30,0.5700000000000001,0.556014731725057,0.013985268274943063,0.024535558377093092,1
31388,2,28,1.6178571428571433,1.6042803457805093,0.013576797076634062,0.008391839252665644,1
29612,8,31,0.6838709677419356,0.6703739781533519,0.013496989588583697,0.019736164021042196,1
28224,11,30,0.8966666666666667,0.883182310859362,0.013484355807304671,0.015038315026733832,1
27823,2,28,1.1857142857142855,1.1723516901688915,0.013362595545393985,0.011269658893705773,1
30252,5,31,1.0064516129032262,0.9931312145725373,0.013320398330688876,0.013235011161902404,1
28064,7,31,0.7129032258064517,0.6995934947844473,0.01330973102200439,0.018669758447155477,1
31532,3,31,1.8580645161290323,1.84482170151126,0.013242814617772325,0.007127209256092744,1
23921,6,30,0.7666666666666667,0.7535877100626628,0.013078956604003933,0.01705950861391817,1
31873,2,28,1.7214285714285718,1.7083830748285571,0.013045496600014639,0.00757829678009149,1
23418,10,31,0.6903225806451613,0.6773572640072915,0.012965316637869817,0.01878153344738151,1
24817,2,28,1.9428571428571424,1.929912825993129,0.012944316864013317,0.006662516032948033,1
26258,8,31,0.4225806451612903,0.40963807259836477,0.012942572562925525,0.030627461790129106,1
22550,9,30,0.4866666666666666,0.4739103937149049,0.012756272951761682,0.02621151976389387,1
23933,12,31,1.5161290322580643,1.5034760625131667,0.012652969744897602,0.008345575789187782,1
32411,9,30,1.1966666666666665,1.184173199335734,0.012493467330932484,0.01044022339632241,1
27947,12,31,1.093548387096774,1.0811195012782853,0.012428885818488666,0.011365647798617958,1
34123,12,31,0.5838709677419355,0.571910560515619,0.011960407226316527,0.020484675359989633,1
29430,12,31,0.8709677419354838,0.8594027415398628,0.011565000395620917,0.013278333787564758,1
30758,4,30,0.7533333333333334,0.7417869560521407,0.011546377281192677,0.015327049488308861,1
24951,12,31,2.258064516129033,2.2465223373905308,0.011542178738502162,0.005111536298479527,1
32389,2,28,1.8714285714285717,1.859949547052383,0.01147902437618864,0.00613382981933744,1
23804,1,31,0.9709677419354839,0.9595496300728091,0.011418111862674718,0.011759517200761337,1
29430,10,31,0.5774193548387099,0.5660846107429076,0.011334744095802263,0.019630003741333522,1
37031,10,31,0.6548387096774193,0.6435041550667054,0.011334554610713865,0.01730892576020344,1
23933,9,30,0.6133333333333333,0.6020385869344076,0.011294746398925692,0.01841534738955276,1
29430,2,28,0.7249999999999995,0.7137419113091056,0.011258088690893953,0.015528398194336497,1
23921,10,31,0.9806451612903226,0.9695679588663962,0.011077202423926402,0.011295831419135476,1
37031,3,31,0.5354838709677417,0.5244846693931086,0.010999201574633188,0.020540677639375237,1
31532,10,31,1.1419354838709677,1.1309555786751933,0.010979905195774409,0.009615171216638607,1
31004,11,30,1.2366666666666668,1.225740063985189,0.010926602681477826,0.008835527774779913,1
28064,2,28,0.9571428571428571,0.9464392381055013,0.010703619037355727,0.011182885561416432,1
28493,2,28,1.5035714285714286,1.493017883811678,0.010553544759750455,0.007018984638313842,1
23884,4,30,1.29,1.2795256996154787,0.010474300384521351,0.008119612701179342,1
24966,6,30,1.1466666666666663,1.136322727203369,0.010343939463297369,0.009020877438922128,1
30230,8,31,0.5806451612903227,0.5704035666681105,0.010241594622212191,0.017638301849365434,1
27037,3,31,0.9419354838709679,0.9317414291969113,0.010194054674056652,0.010822455304649183,1
30965,11,30,1.7533333333333334,1.7431579399108885,0.01017539342244489,0.00580345632458834,1
32061,9,30,1.1866666666666668,1.1766082700093585,0.010058396657308233,0.008476176958405813,1
28661,3,31,0.7483870967741935,0.7384961700727862,0.009890926701407232,0.013216324471707942,1
34163,10,31,1.4258064516129036,1.4160886795290053,0.009717772083898346,0.006815632004544087,1
24944,7,31,1.135483870967742,1.125906458208638,0.009577412759103954,0.008434653282165413,1
29282,8,31,0.7774193548387099,0.7679498180266349,0.009469536812075074,0.012180731998934739,1
28434,12,31,1.9193548387096775,1.9100578492687592,0.00929698944091828,0.004843809624680112,1
34123,3,31,0.6419354838709679,0.6328504920967163,0.009084991774251594,0.014152499748834138,1
36034,3,31,1.690322580645161,1.6812713783114188,0.009051202333742125,0.005354718937900877,1
30949,3,31,1.3322580645161293,1.3232310477764375,0.009027016739691751,0.006775726850616083,1
31594,11,30,1.7133333333333334,1.7043586778640747,0.008974655469258686,0.005238125760267715,1
23631,6,30,0.9400000000000002,0.9311235427856447,0.008876457214355482,0.009443039589739874,1
24951,10,31,0.7741935483870965,0.7654862657670052,0.00870728262009135,0.011246906717617997,1
30636,3,31,1.6935483870967747,1.6848730925590762,0.008675294537698441,0.005122554869879078,1
23631,4,30,0.7033333333333333,0.694660116111239,0.008673217222094243,0.012331588467432575,1
30521,4,30,1.1699999999999997,1.1614138710250457,0.008586128974954033,0.007338571773464987,1
29698,11,30,1.4466666666666668,1.4380808311700823,0.008585835496584426,0.005934909329436239,1
23921,5,31,0.835483870967742,0.8270811850024807,0.00840268596526128,0.010057268915949795,1
23405,11,30,0.9966666666666665,0.9882777623832223,0.008388904283444187,0.00841696081950922,1
32165,5,31,0.7677419354838709,0.7594514885256369,0.008290446958233999,0.010798481332153529,1
23418,2,28,1.5357142857142854,1.5274470703942435,0.00826721532004182,0.005383302999097001,1
28900,4,30,0.6466666666666666,0.6385918275515239,0.008074839115142729,0.012486864611045458,1
34123,11,30,0.6533333333333334,0.6453029321630795,0.008030401170253887,0.012291430362633499,1
23933,10,31,0.7129032258064519,0.7048880444418999,0.008015181364552038,0.011243014583760771,1
27612,9,30,0.2566666666666667,0.24870789845784513,0.007958768208821576,0.031008187826577563,1
22583,1,31,1.4741935483870967,1.4663527641565566,0.007840784230540132,0.005318693898178208,1
31329,11,30,1.2333333333333338,1.2256754370530447,0.007657896280289123,0.006209105092126313,1
34123,2,28,0.9964285714285712,0.9888438262045381,0.007584745224033074,0.007611930690785882,1
30252,8,31,0.7161290322580647,0.7086070829822172,0.007521949275847484,0.010503622862669907,1
32098,5,31,0.9,0.8927119112783861,0.007288088721613906,0.008097876357348785,1
26063,12,31,0.5903225806451613,0.5830481866915379,0.007274393953623393,0.012322743855864763,1
23804,3,31,0.7000000000000001,0.6928376486224513,0.007162351377548726,0.010231930539355321,1
28434,1,30,1.7533333333333334,1.746330553690593,0.00700277964274032,0.003993980784832882,1
30054,8,31,0.6580645161290325,0.651285756018854,0.006778760110178528,0.01030105703017325,1
29282,11,30,1.3266666666666667,1.3199089526012537,0.006757714065412923,0.005093754320663007,1
32389,10,31,0.532258064516129,0.5255200127440113,0.006738051772117726,0.01265936999609997,1
23884,5,31,1.1645161290322579,1.157792129055146,0.006723999977111816,0.005774072002505993,1
23324,11,30,1.6066666666666662,1.599951962133249,0.006714704533417271,0.004179276680550169,1
31416,2,28,2.1,2.093299354825701,0.006700645174299247,0.0031907834163329746,1
29231,9,30,0.8300000000000002,0.8233883460362753,0.006611653963724873,0.00796584814906611,1
37472,4,30,0.5633333333333332,0.5569393444061277,0.006393988927205552,0.011350276202140035,1
31909,9,30,0.9566666666666668,0.9503986485799153,0.006268018086751481,0.006551935282318621,1
28722,11,30,0.73,0.7242394055922825,0.005760594407717479,0.00789122521605134,1
32098,8,31,0.6096774193548387,0.6039959446076425,0.005681474747196158,0.009318821013919626,1
23418,4,30,0.8833333333333334,0.8777432986100513,0.005590034723282122,0.0063283411961684395,1
22641,8,31,0.7451612903225809,0.7396345569241431,0.005526733398437789,0.007416828370197895,1
31369,8,31,0.6677419354838712,0.6623641106390183,0.00537782484485283,0.008053747352195056,1
28434,10,31,1.064516129032258,1.0591911199592776,0.005325009072980391,0.005002281250375519,1
27199,11,30,0.7533333333333334,0.7480220338205499,0.005311299512783529,0.0070503975833409675,1
27333,4,9,0.5444444444444444,0.5391359700096978,0.0053084744347465795,0.009750259165861065,0
28493,10,31,0.6161290322580646,0.6108439528173015,0.005285079440763063,0.008577877626369369,1
28900,10,31,0.6129032258064516,0.6076508656624823,0.005252360143969348,0.008569640234897357,1
34861,9,30,0.49333333333333323,0.4881545035044352,0.005178829828898057,0.010497628031550119,1
27333,3,28,0.9928571428571429,0.9878689369985034,0.004988205858639461,0.005024092231723198,1
34880,12,31,0.5612903225806453,0.556446772236978,0.004843550343667236,0.00862931383067151,1
31004,8,31,0.761290322580645,0.7564518682418333,0.004838454338811693,0.006355596800981462,1
31369,12,31,2.3451612903225802,2.3403294286420264,0.004831861680553828,0.002060353673963806,1
23418,6,30,0.8866666666666667,0.8820760440826417,0.004590622584024984,0.0051773938917575,1
30521,10,31,1.4935483870967745,1.4891911041352057,0.004357282961568787,0.002917403278804155,1
23804,11,30,0.9333333333333333,0.9290365368314085,0.004296796501924827,0.0046037105377766,1
30230,2,28,2.4607142857142854,2.4566270726067674,0.0040872131075180285,0.0016609864587881686,1
28275,8,31,0.6096774193548387,0.6055981789865799,0.004079240368258796,0.006690817535239296,1
31168,5,31,0.6258064516129032,0.6217582099139691,0.00404824169893403,0.006468839828193553,1
27648,2,28,1.6392857142857136,1.6353864848613735,0.003899229424340067,0.002378614899379563,1
30054,11,30,1.28,1.276164579788844,0.0038354202111561264,0.0029964220399657238,1
28493,4,30,0.9599999999999996,0.9561666107177734,0.0038333892822262072,0.0039931138356523,1
31707,9,30,0.973333333333333,0.9695949681599937,0.003738365173339364,0.0038407861369924986,1
22550,12,31,0.8870967741935483,0.8833989451008458,0.0036978290927024426,0.004168461886319118,1
23418,11,30,1.726666666666667,1.723150010406971,0.003516656259695994,0.002036673509476444,1
30965,12,31,2.1387096774193552,2.135251980443155,0.003457696976200353,0.0016167210597618539,1
22583,10,31,0.5870967741935482,0.5836811896293392,0.0034155845642089844,0.005817753928048272,1
31915,11,30,1.3733333333333335,1.3701221967488526,0.0032111365844809114,0.0023382062508356147,1
30758,9,30,0.8600000000000001,0.8568508513768515,0.0031491486231486343,0.003661800724591435,1
28411,8,31,0.9935483870967745,0.9907272831086191,0.0028211039881553823,0.0028394228452213255,1
27648,12,31,1.0290322580645161,1.0264771596077948,0.0025550984567213053,0.0024830110394470366,1
31253,5,31,1.0999999999999999,1.097466394978185,0.0025336050218147665,0.002303277292558879,1
24738,3,31,1.503225806451613,1.5007303545551915,0.00249545189642153,0.0016600645662890004,1
28064,3,31,0.9645161290322578,0.9621885408316888,0.0023275882005689974,0.002413218535706988,1
24817,10,31,1.1935483870967742,1.1913876806536028,0.002160706443171456,0.0018103216145490578,1
37031,1,31,0.6870967741935484,0.6852043455646883,0.0018924286288600767,0.0027542388495146656,1
28064,5,31,1.0419354838709678,1.0401184143558626,0.0018170695151051852,0.0017439366863238619,1
37472,11,30,0.6366666666666667,0.63502636273702,0.001640303929646758,0.0025763936067750124,1
31253,11,30,1.6366666666666665,1.6351251244544982,0.0015415422121682898,0.0009418791520376517,1
30777,8,31,0.6870967741935484,0.6855735840335971,0.001523190159951282,0.0022168495285675937,1
29430,3,31,0.5677419354838711,0.5663032438485852,0.0014386916352858714,0.0025340591303330685,1
31416,10,31,1.2354838709677416,1.2340496724651704,0.0014341985025712045,0.0011608395190524114,1
23472,10,31,0.8806451612903227,0.8793466475221419,0.0012985137681807979,0.001474502813685155,1
34880,1,31,0.6483870967741935,0.647119599560486,0.001267497213707447,0.0019548464490015353,1
27037,12,31,1.0290322580645161,1.027862758021201,0.0011695000433151748,0.0011365047442874739,1
34009,11,30,0.6333333333333333,0.6322742808858555,0.0010590524474778373,0.0016721880749650064,1
26477,3,31,0.37096774193548376,0.3701072621730066,0.0008604797624771621,0.002319554142329742,1
30393,4,30,1.6566666666666665,1.6558397237459817,0.0008269429206848589,0.0004991607167111825,1
23418,8,31,0.703225806451613,0.702497479223436,0.0007283272281770614,0.001035694682270133,1
27823,11,30,0.7899999999999997,0.7893612984816232,0.0006387015183765277,0.0008084829346538328,1
32061,6,30,0.9966666666666667,0.9961310418446858,0.0005356248219808846,0.0005374162093453691,1
30925,6,30,0.9500000000000001,0.9495714537302654,0.00042854626973465315,0.00045110133656279275,1
23418,5,31,0.9483870967741937,0.9481783386199706,0.00020875815422316535,0.00022011914220809947,1
31510,11,30,1.1166666666666667,1.1165283685922622,0.00013829807440446373,0.00012384902185474364,1
32411,1,31,1.7677419354838708,1.7676318230167511,0.00011011246711967182,6.228989928302603e-05,1
31004,10,31,0.9419354838709676,0.9418803749305585,5.510894040905434e-05,5.8506066872626196e-05,1
34163,11,30,0.8466666666666665,0.8468237369755907,-0.00015707030892420093,0.0,1
30252,2,28,2.892857142857142,2.893031787872314,-0.00017464501517228115,0.0,1
30925,3,31,1.8354838709677421,1.8357916381961155,-0.0003077672283733346,0.0,1
34009,8,31,0.7870967741935485,0.7874685225948209,-0.00037174840127240927,0.0,1
28722,1,31,0.9129032258064516,0.9134741806214857,-0.0005709548150341082,0.0,1
29698,8,31,0.7064516129032259,0.7070819608626828,-0.0006303479594569339,0.0,1
31168,4,30,0.8666666666666667,0.8674049375175187,-0.0007382708508519853,0.0,1
31168,6,30,0.8900000000000001,0.8909084224700927,-0.0009084224700925958,0.0,1
31532,7,31,0.7935483870967742,0.7944955641223539,-0.0009471770255796708,0.0,1
24944,2,28,1.285714285714286,1.2867236818586079,-0.001009396144321828,0.0,1
23205,6,30,0.9833333333333331,0.9843569684028625,-0.001023635069529405,0.0,1
22641,5,31,0.8000000000000002,0.8010273246995866,-0.0010273246995864405,0.0,1
28722,4,30,0.6066666666666666,0.6077950000762938,-0.001128333409627258,0.0,1
34009,10,31,1.0064516129032257,1.0077139223775557,-0.0012623094743300367,0.0,1
23933,4,30,0.6599999999999999,0.6613348122934503,-0.0013348122934503381,0.0,1
23405,4,30,0.9366666666666668,0.9380970749258996,-0.001430408259232796,0.0,1
31416,7,31,1.1000000000000003,1.1014531227850148,-0.0014531227850145267,0.0,1
31510,2,28,1.4821428571428572,1.4837574447904314,-0.0016145876475741616,0.0,1
31088,10,31,0.8064516129032256,0.8082708757971564,-0.001819262893930751,0.0,1
23324,2,28,1.7535714285714288,1.7556068761008128,-0.0020354475293840046,0.0,1
22583,3,31,1.0709677419354837,1.0730239145217404,-0.002056172586256677,0.0,1
30758,12,31,1.8354838709677417,1.8376108200319352,-0.0021269490641935285,0.0,1
34824,11,30,0.8166666666666667,0.8189128729701044,-0.0022462063034377477,0.0,1
34824,2,28,0.8642857142857141,0.8666737880025593,-0.0023880737168452404,0.0,1
28224,12,31,1.2580645161290323,1.260488394191188,-0.0024238780621557154,0.0,1
30521,2,28,2.0642857142857145,2.066757011413574,-0.0024712971278595397,0.0,1
31594,1,31,1.9096774193548383,1.912611893684633,-0.0029344743297947673,0.0,1
24908,10,31,1.3677419354838711,1.370737875445235,-0.002995939961363936,0.0,1
23955,2,28,1.9571428571428573,1.9602819681167603,-0.003139110973902959,0.0,1
25703,4,30,2.186666666666666,2.1898317368825273,-0.00316507021586121,0.0,1
22802,5,31,0.38387096774193546,0.3871917924573344,-0.0033208247153989623,0.0,1
22217,4,30,0.2833333333333333,0.28683317705988876,-0.0034998437265554294,0.0,1
31253,10,31,1.006451612903226,1.0100047968087655,-0.003553183905539603,0.0,1
28411,11,30,0.9599999999999999,0.9636143263181051,-0.00361432631810521,0.0,1
22217,2,28,1.3785714285714286,1.3822118691035679,-0.0036404405321392996,0.0,1
31909,2,28,1.6321428571428576,1.6358632887879918,-0.003720431645134248,0.0,1
31088,2,28,1.1642857142857141,1.1680643388203211,-0.003778624534606978,0.0,1
31253,7,31,0.7064516129032256,0.7103880420807871,-0.00393642917756154,0.0,1
29263,9,30,0.7833333333333338,0.7873538732528687,-0.004020539919534882,0.0,1
22802,12,31,0.5387096774193547,0.5428401134187174,-0.004130435999362692,0.0,1
27333,10,31,0.8000000000000004,0.8041522770158706,-0.004152277015870176,0.0,1
28493,11,30,1.0266666666666666,1.0309359111388523,-0.004269244472185685,0.0,1
31388,7,31,0.9516129032258065,0.9559860844765944,-0.004373181250787894,0.0,1
24959,10,31,0.9580645161290322,0.9625726058598487,-0.004508089730816511,0.0,1
22113,8,31,0.5580645161290324,0.5625976377917874,-0.004533121662754991,0.0,1
32411,11,30,1.3333333333333333,1.338015772302945,-0.004682438969611846,0.0,1
23724,7,31,0.625806451612903,0.6305356548678489,-0.004729203254945857,0.0,1
29570,10,31,1.167741935483871,1.1725156017849523,-0.004773666301081336,0.0,1
20891,5,31,0.9903225806451614,0.9952031266785438,-0.004880546033382394,0.0,1
31510,10,31,0.8451612903225806,0.8501127965988651,-0.00495150627628449,0.0,1
31594,8,31,0.7225806451612906,0.7277418567288306,-0.005161211567540014,0.0,1
23324,10,31,0.6258064516129032,0.6310434966678581,-0.005237045054954925,0.0,1
23405,5,31,0.7419354838709677,0.7471917901788988,-0.005256306307931058,0.0,1
34824,4,30,0.6466666666666666,0.6519580936431885,-0.005291426976521851,0.0,1
30965,6,30,1.1266666666666674,1.1320293935139978,-0.005362726847330412,0.0,1
32389,3,31,1.3935483870967742,1.3990116238594055,-0.005463236762631274,0.0,1
34391,12,31,1.2161290322580642,1.2217131792056943,-0.0055841469476300976,0.0,1
22641,1,31,1.2387096774193551,1.2443037250349598,-0.005594047615604669,0.0,1
30925,10,31,1.0032258064516129,1.0088558636365397,-0.005630057184926818,0.0,1
29282,4,30,1.2599999999999996,1.2658869750673574,-0.0058869750673578025,0.0,1
27612,5,31,0.36451612903225816,0.37041093149492826,-0.005894802462670101,0.0,1
25563,3,31,3.809677419354838,3.8157753298359536,-0.0060979104811154095,0.0,1
27823,3,31,0.7967741935483871,0.8030954065822786,-0.006321213033891548,0.0,1
31369,5,31,0.7354838709677418,0.7418826005872219,-0.00639872961948007,0.0,1
32389,7,31,0.5161290322580647,0.5225356378862936,-0.006406605628228923,0.0,1
27947,10,31,1.2258064516129032,1.2323570874429517,-0.006550635830048446,0.0,1
22641,12,31,1.4709677419354836,1.4775276191772952,-0.006559877241811618,0.0,1
29231,2,28,2.4357142857142855,2.442280874933515,-0.0065665892192297015,0.0,1
30252,11,30,1.863333333333333,1.869935974677404,-0.006602641344070959,0.0,1
