Cod,Date,resid,split
34059,2023-01-25,-2.5918308258056637,full
34059,2023-01-26,-2.728873443603516,full
34059,2023-01-27,-1.1437633514404304,full
34059,2023-01-28,-1.3928459167480476,full
34059,2023-01-29,0.31781768798828125,full
34059,2023-01-30,-0.6319894790649414,full
34059,2023-01-31,0.34418458938598634,full
34059,2023-02-01,-0.10478916168212882,full
34059,2023-02-02,0.005725669860839666,full
34059,2023-02-03,-1.1033296585083008,full
34059,2023-02-04,-1.1011894226074217,full
34059,2023-02-05,0.538665008544922,full
34059,2023-02-06,-0.3786979675292965,full
34059,2023-02-07,0.11287269592285121,full
34059,2023-02-08,0.550425720214843,full
34059,2023-02-09,0.6533441543579102,full
34059,2023-02-10,2.2082315444946286,full
34059,2023-02-11,1.4209058761596678,full
34059,2023-02-12,0.6125740051269535,full
34059,2023-02-13,-1.0356138229370115,full
34059,2023-02-14,1.0037559509277347,full
34059,2023-02-15,0.24550971984863246,full
34059,2023-02-16,1.325908279418945,full
34059,2023-02-17,1.560271072387696,full
34059,2023-02-18,1.1066419601440423,full
34059,2023-02-19,0.5240491867065433,full
34059,2023-02-20,-0.0719383239746092,full
34059,2023-02-21,-0.17488670349121094,full
34059,2023-02-22,-0.6845771789550774,full
34059,2023-02-23,0.3511417388916023,full
34059,2023-02-24,-0.23193893432617152,full
34059,2023-02-25,0.31133365631103516,full
34059,2023-02-26,0.3340929031372071,full
34059,2023-02-27,0.07533073425292969,full
34059,2023-02-28,-0.49130725860595703,full
34059,2023-03-01,-0.7746028900146484,full
34059,2023-03-02,0.10773334503173793,full
34059,2023-03-03,0.14382534027099614,full
34059,2023-03-04,0.024604129791259755,full
34059,2023-03-05,0.24375343322753906,full
34059,2023-03-06,-1.059633445739746,full
34059,2023-03-07,-1.3708679199218752,full
34059,2023-03-08,-0.20844697952270508,full
34059,2023-03-09,-0.0697132110595704,full
34059,2023-03-10,-1.325672721862793,full
34059,2023-03-11,0.5016067504882813,full
34059,2023-03-12,-0.5316562652587891,full
34059,2023-03-13,-0.8259836196899415,full
34059,2023-03-14,0.6799656867980957,full
34059,2023-03-15,0.08712606430053693,full
34059,2023-03-16,1.0588068962097168,full
34059,2023-03-17,-0.236373329162598,full
34059,2023-03-18,-0.23123970031738272,full
34059,2023-03-19,0.14280767440795916,full
34059,2023-03-20,-0.751248073577881,full
34059,2023-03-21,-0.20425243377685565,full
34059,2023-03-22,2.4849914550781254,full
34059,2023-03-23,-0.22634563446044886,full
34059,2023-03-24,0.22194385528564453,full
34059,2023-03-25,0.7300542831420902,full
34059,2023-03-26,0.09826831817627024,full
34059,2023-03-27,0.19450149536132777,full
34059,2023-03-28,0.42774839401245135,full
34059,2023-03-29,0.5000288009643556,full
34059,2023-03-30,0.8833955764770511,full
34059,2023-03-31,-0.14748096466064453,full
34059,2023-04-01,0.40367393493652326,full
34059,2023-04-02,0.5372816085815426,full
34059,2023-04-03,0.08707294464111293,full
34059,2023-04-04,-0.48154487609863317,full
34059,2023-04-05,1.013891410827636,full
34059,2023-04-06,1.4220764160156243,full
34059,2023-04-07,-0.4549934387207024,full
34059,2023-04-08,0.8115534782409668,full
34059,2023-04-09,0.8369281768798826,full
34059,2023-04-10,-0.11071300506591797,full
34059,2023-04-11,0.7649465560913082,full
34059,2023-04-12,-0.23601875305175746,full
34059,2023-04-13,0.18650283813476598,full
34059,2023-04-14,-0.8017828941345213,full
34059,2023-04-15,-0.1487050533294676,full
34059,2023-04-16,0.15801744461059553,full
34059,2023-04-17,0.7933450698852536,full
34059,2023-04-18,0.04423465728759801,full
34059,2023-04-19,-0.3700349807739265,full
34059,2023-04-20,-0.8085721969604496,full
34059,2023-04-21,-0.731765174865723,full
34059,2023-04-22,0.8535333633422848,full
34059,2023-04-23,-0.045484924316406605,full
34059,2023-04-24,-0.3732025146484368,full
34059,2023-04-25,0.46075515747070384,full
34059,2023-04-26,-0.27680549621581996,full
34059,2023-04-27,-0.6888847351074219,full
34059,2023-04-28,0.6629417419433601,full
34059,2023-04-29,0.7209083557128899,full
34059,2023-04-30,-0.6573963165283203,full
34059,2023-05-01,0.18205242156982493,full
34059,2023-05-02,-0.8314292907714851,full
34059,2023-05-03,-0.3596014022827152,full
34059,2023-05-04,0.9506759643554688,full
34059,2023-05-05,-0.47626495361328125,full
34059,2023-05-06,-0.5719902038574212,full
34059,2023-05-07,0.7810338020324705,full
34059,2023-05-08,0.40120410919189453,full
34059,2023-05-09,0.21968765258788991,full
34059,2023-05-10,-1.101167297363281,full
34059,2023-05-11,-1.1790100097656246,full
34059,2023-05-12,0.4708980560302738,full
34059,2023-05-13,0.09449253082275355,full
34059,2023-05-14,0.4597724914550785,full
34059,2023-05-15,0.16500377655029297,full
34059,2023-05-16,1.3429574966430664,full
34059,2023-05-17,0.3504806518554684,full
34059,2023-05-18,0.06878356933593821,full
34059,2023-05-19,0.6377758026123033,full
34059,2023-05-20,0.21022720336913991,full
34059,2023-05-21,-0.12686920166015625,full
34059,2023-05-22,0.25703887939453196,full
34059,2023-05-23,-0.5071144104003906,full
34059,2023-05-24,-0.02507057189941264,full
34059,2023-05-25,0.6471794128417976,full
34059,2023-05-26,0.705494689941407,full
34059,2023-05-27,0.5719589233398423,full
34059,2023-05-28,-0.9511177062988274,full
34059,2023-05-29,-0.42667388916015625,full
34059,2023-05-30,-0.7532928466796882,full
34059,2023-05-31,-0.7919380187988274,full
34059,2023-06-01,-1.016355133056642,full
34059,2023-06-02,-0.47445526123046733,full
34059,2023-06-03,-0.8469142913818359,full
34059,2023-06-04,-0.09377117156982351,full
34059,2023-06-05,-0.17599716186523473,full
34059,2023-06-06,0.2598463058471676,full
34059,2023-06-07,0.838755798339843,full
34059,2023-06-08,0.17287445068359375,full
34059,2023-06-09,-0.706939697265625,full
34059,2023-06-10,0.2880493164062514,full
34059,2023-06-11,0.0033435821533203125,full
34059,2023-06-12,0.6746780395507805,full
34059,2023-06-13,0.06723594665527344,full
34059,2023-06-14,-0.859405517578125,full
34059,2023-06-15,-0.9095161437988288,full
34059,2023-06-16,-0.25991058349609375,full
34059,2023-06-17,-0.8986358642578125,full
34059,2023-06-18,-0.10047225952148509,full
34059,2023-06-19,0.19463844299316335,full
34059,2023-06-20,-1.1120843887329102,full
34059,2023-06-21,0.2534027099609375,full
34059,2023-06-22,-0.08423652648925817,full
34059,2023-06-23,-0.44271793365478374,full
34059,2023-06-24,-1.0348358154296875,full
34059,2023-06-25,-0.6905441284179688,full
34059,2023-06-26,0.620880126953125,full
34059,2023-06-27,-1.213858795166015,full
34059,2023-06-28,-0.21228790283203125,full
34059,2023-06-29,0.6002136230468764,full
34059,2023-06-30,-0.2716712951660156,full
34059,2023-07-01,-0.6460895538330078,full
34059,2023-07-02,0.28735198974609233,full
34059,2023-07-03,-1.3343254089355483,full
34059,2023-07-04,1.5135749816894517,full
34059,2023-07-05,-0.11452522277831889,full
34059,2023-07-06,0.4596740722656243,full
34059,2023-07-07,-0.4056377410888672,full
34059,2023-07-08,-0.15358009338378764,full
34059,2023-07-09,0.8652114868164062,full
34059,2023-07-10,0.7980033874511712,full
34059,2023-07-11,-0.2506231307983402,full
34059,2023-07-12,-0.7293098449707038,full
34059,2023-07-13,-0.20011329650878906,full
34059,2023-07-14,0.2123313903808608,full
34059,2023-07-15,0.4070198059082024,full
34059,2023-07-16,0.17899932861327983,full
34059,2023-07-17,-0.36970367431640483,full
34059,2023-07-18,0.12766799926757955,full
34059,2023-07-19,-0.5808280944824205,full
34059,2023-07-20,-0.1596862792968743,full
34059,2023-07-21,0.4309730529785156,full
34059,2023-07-22,-0.6220870971679702,full
34059,2023-07-23,-0.7413295745849595,full
34059,2023-07-24,-0.32447891235351634,full
34059,2023-07-25,0.6876350402832045,full
34059,2023-07-26,-0.17030601501464915,full
34059,2023-07-27,-0.4829372406005845,full
34059,2023-07-28,-0.12510948181152415,full
34059,2023-07-29,0.26597747802734517,full
34059,2023-07-30,0.14211769104003835,full
34059,2023-07-31,-0.44904823303222585,full
34059,2023-08-01,0.01788635253906179,full
34059,2023-08-02,-0.6445251464843764,full
34059,2023-08-03,0.28640289306640554,full
34059,2023-08-04,0.0018138885498046875,full
34059,2023-08-05,0.6578884124755859,full
34059,2023-08-06,0.4295673370361328,full
34059,2023-08-07,-0.20838584899902202,full
34059,2023-08-08,-0.28854942321777344,full
34059,2023-08-09,-0.4037254333496101,full
34059,2023-08-10,-0.9900371551513665,full
34059,2023-08-11,0.019829559326172586,full
34059,2023-08-12,-0.9945831298828125,full
34059,2023-08-13,1.2574470520019538,full
34059,2023-08-14,0.9562911987304688,full
34059,2023-08-15,-0.21718444824218608,full
34059,2023-08-16,-0.055533599853514914,full
34059,2023-08-17,0.0924125671386733,full
34059,2023-08-18,-0.33449363708496094,full
34059,2023-08-19,-0.7726367950439439,full
34059,2023-08-20,-0.14167633056640483,full
34059,2023-08-21,-1.1938072204589858,full
34059,2023-08-22,-0.35423202514648366,full
34059,2023-08-23,-0.6643413543701158,full
34059,2023-08-24,-0.39241104125976634,full
34059,2023-08-25,-0.7533857345581048,full
34059,2023-08-26,-0.5074192047119137,full
34059,2023-08-27,-1.1324033737182617,full
34059,2023-08-28,-0.38846397399902344,full
34059,2023-08-29,0.03183937072753906,full
34059,2023-08-30,-0.7154514312744134,full
34059,2023-08-31,-1.030454254150392,full
34059,2023-09-01,-0.5588562011718743,full
34059,2023-09-02,0.7509620666503913,full
34059,2023-09-03,-1.360728454589843,full
34059,2023-09-04,-0.821574401855468,full
34059,2023-09-05,0.43298187255859233,full
34059,2023-09-06,-0.9852691650390639,full
34059,2023-09-07,-0.2968223571777351,full
34059,2023-09-08,1.2134212493896488,full
34059,2023-09-09,-0.1743509292602532,full
34059,2023-09-10,-0.8679874420166023,full
34059,2023-09-11,-0.5356323242187493,full
34059,2023-09-12,0.1024129867553718,full
34059,2023-09-13,0.0849166870117184,full
34059,2023-09-14,0.27240505218505895,full
34059,2023-09-15,-0.43546352386474574,full
34059,2023-09-16,0.7922241210937493,full
34059,2023-09-17,-0.37647686004638636,full
34059,2023-09-18,0.3095333099365227,full
34059,2023-09-19,-0.6730594635009766,full
34059,2023-09-20,-0.5283027648925795,full
34059,2023-09-21,-1.6229030609130852,full
34059,2023-09-22,-0.6217941284179673,full
34059,2023-09-23,0.1467102050781257,full
34059,2023-09-24,-0.8903533935546868,full
34059,2023-09-25,0.694439315795897,full
34059,2023-09-26,-1.4079780578613281,full
34059,2023-09-27,-0.6362228393554688,full
34059,2023-09-28,-0.3490875244140632,full
34059,2023-09-29,0.14671363830566442,full
34059,2023-09-30,-0.4120056152343743,full
34059,2023-10-01,-1.3986890792846687,full
34059,2023-10-02,-0.91944465637207,full
34059,2023-10-03,-0.7616329193115234,full
34059,2023-10-04,0.9449939727783203,full
34059,2023-10-05,-0.4814212799072273,full
34059,2023-10-06,-0.3590324401855476,full
34059,2023-10-07,0.1295569419860838,full
34059,2023-10-08,-0.7249207496643066,full
34059,2023-10-09,0.9191513061523438,full
34059,2023-10-10,-1.1743521213531496,full
34059,2023-10-11,-0.9806825637817385,full
34059,2023-10-12,0.9158260345458986,full
34059,2023-10-13,-0.13618555068969762,full
34059,2023-10-14,0.745676803588867,full
34059,2023-10-15,-0.0428417205810554,full
34059,2023-10-16,0.8556997299194329,full
34059,2023-10-17,-1.624633407592773,full
34059,2023-10-18,0.27429256439208993,full
34059,2023-10-19,-0.26252374649047816,full
34059,2023-10-20,0.4486624717712404,full
34059,2023-10-21,-0.5028848648071289,full
34059,2023-10-22,2.6026151180267334,full
34059,2023-10-23,-0.6902791023254391,full
34059,2023-10-24,0.25633907318115234,full
34059,2023-10-25,0.207692527770996,full
34059,2023-10-26,0.22758617401123038,full
34059,2023-10-27,-0.37954502105712895,full
34059,2023-10-28,0.8752657413482665,full
34059,2023-10-29,-0.2344104766845705,full
34059,2023-10-30,0.6740571498870849,full
34059,2023-10-31,-0.4444358825683601,full
34059,2023-11-01,-0.04199485778808665,full
34059,2023-11-02,-0.719885063171386,full
34059,2023-11-03,0.13259210586547887,full
34059,2023-11-04,0.4301569938659666,full
34059,2023-11-05,0.18398666381835938,full
34059,2023-11-06,-0.37520561218261683,full
34059,2023-11-07,0.1311754226684574,full
34059,2023-11-08,0.12866668701171946,full
34059,2023-11-09,-0.34068279266357404,full
34059,2023-11-10,0.7007938385009762,full
34059,2023-11-11,0.957657051086426,full
34059,2023-11-12,1.3205156326293945,full
34059,2023-11-13,-0.6215492248535153,full
34059,2023-11-14,0.7416551589965819,full
34059,2023-11-15,1.3670835494995117,full
34059,2023-11-16,-0.4232611656188965,full
34059,2023-11-17,0.05455360412597654,full
34059,2023-11-18,-0.8162862777709963,full
34059,2023-11-19,-0.7552297592163084,full
34059,2023-11-20,0.7441122055053713,full
34059,2023-11-21,-1.2831670761108398,full
34059,2023-11-22,1.8791810989379885,full
34059,2023-11-23,-0.22756500244140554,full
34059,2023-11-24,1.644012451171875,full
34059,2023-11-25,-0.4070498466491699,full
34059,2023-11-26,0.5465177536010741,full
34059,2023-11-27,0.2648749351501465,full
34059,2023-11-28,0.017314910888671875,full
34059,2023-11-29,0.5893564224243164,full
34059,2023-11-30,-0.54496488571167,full
34059,2023-12-01,-0.25123615264892596,full
34059,2023-12-02,0.3260765075683594,full
34059,2023-12-03,0.8832786560058592,full
34059,2023-12-04,-1.1920072555541992,full
34059,2023-12-05,0.9821754455566403,full
34059,2023-12-06,-1.2406633377075194,full
34059,2023-12-07,0.408889198303223,full
34059,2023-12-08,0.04789390563964879,full
34059,2023-12-09,-0.5832195281982422,full
34059,2023-12-10,1.2050003051757816,full
34059,2023-12-11,0.2656284332275387,full
34059,2023-12-12,-1.3382225036621094,full
34059,2023-12-13,0.15411148071289027,full
34059,2023-12-14,0.7430065155029304,full
34059,2023-12-15,0.1688198089599613,full
34059,2023-12-16,-0.4141443252563475,full
34059,2023-12-17,0.607533645629883,full
34059,2023-12-18,-0.14847631454467775,full
34059,2023-12-19,0.04658727645874028,full
34059,2023-12-20,0.1885481834411622,full
34059,2023-12-21,0.36721940040588397,full
34059,2023-12-22,0.6313810348510742,full
34059,2023-12-23,-0.3525464057922363,full
34059,2023-12-24,0.21414566040039062,full
34059,2023-12-25,-0.1693225860595704,full
34059,2023-12-26,0.8702651023864747,full
34059,2023-12-27,0.4644845008850098,full
34059,2023-12-28,0.8982151031494141,full
34059,2023-12-29,0.8889574050903319,full
34059,2023-12-30,-0.1521999359130859,full
34059,2023-12-31,0.21112718582153311,full
34152,2013-01-01,0.12932243347168004,full
34152,2013-01-02,-0.2575124740600585,full
34152,2013-01-03,0.19982624053955078,full
34152,2013-01-04,-0.07204856872558593,full
34152,2013-01-05,-0.11025924682617183,full
34152,2013-01-06,-0.16630020141601562,full
34152,2013-01-07,0.17930889129638672,full
34152,2013-01-08,-0.036210441589355824,full
34152,2013-01-09,0.045752143859862926,full
34152,2013-01-10,-0.03300991058349645,full
34152,2013-01-11,0.5707786560058601,full
34152,2013-01-12,-0.5766109466552738,full
34152,2013-01-13,-0.06901493072509801,full
34152,2013-01-14,-0.1300079345703118,full
34152,2013-01-15,0.11450157165527308,full
34152,2013-01-16,-0.012954330444335582,full
34152,2013-01-17,0.28123989105224645,full
34152,2013-01-18,-0.22566890716552734,full
34152,2013-01-19,-0.39039306640625,full
34152,2013-01-20,0.01040716171264644,full
34152,2013-01-21,-0.13749933242797852,full
34152,2013-01-22,1.0245904922485352,full
34152,2013-01-23,-0.07022933959961009,full
34152,2013-01-24,-0.09658107757568324,full
34152,2013-01-25,-0.07867546081542898,full
34152,2013-01-26,-0.02618370056152486,full
34152,2013-01-27,0.018975067138672586,full
34152,2013-01-28,-0.17691307067871165,full
34152,2013-01-29,0.10853042602539098,full
34152,2013-01-30,0.19623413085937536,full
34152,2013-01-31,0.12296257019042933,full
34152,2013-02-01,0.11324882507324219,full
34152,2013-02-02,-0.400088119506836,full
34152,2013-02-03,0.1006998062133789,full
34152,2013-02-04,-0.3010156631469727,full
34152,2013-02-05,0.02258214950561524,full
34152,2013-02-06,0.14314098358154315,full
34152,2013-02-07,0.23219337463378897,full
34152,2013-02-08,-0.05426979064941406,full
34152,2013-02-09,-0.026136589050293146,full
34152,2013-02-10,-0.030888938903808505,full
34152,2013-02-11,-0.28351783752441406,full
34152,2013-02-12,0.14161376953124982,full
34152,2013-02-13,-0.02394599914550799,full
34152,2013-02-14,-0.01618137359619176,full
34152,2013-02-15,0.05546360015869123,full
34152,2013-02-16,-0.18521976470947266,full
34152,2013-02-17,0.22443141937255895,full
34152,2013-02-18,-0.058470726013183594,full
34152,2013-02-19,0.20864639282226527,full
34152,2013-02-20,0.18119430541992188,full
34152,2013-02-21,-0.32460441589355504,full
34152,2013-02-22,0.18346176147460902,full
34152,2013-02-23,-0.054131317138672586,full
34152,2013-02-24,0.10861968994140625,full
34152,2013-02-25,-0.09033737182617152,full
34152,2013-02-26,0.008672142028808949,full
34152,2013-02-27,-0.057195854187011896,full
34152,2013-02-28,-0.0293689727783204,full
34152,2013-03-01,-0.04748907089233401,full
34152,2013-03-02,0.6337720870971679,full
34152,2013-03-03,-0.2418695449829098,full
34152,2013-03-04,-0.6818046569824219,full
34152,2013-03-05,0.028643417358399148,full
34152,2013-03-06,0.07688255310058523,full
34152,2013-03-07,0.04174480438232431,full
34152,2013-03-08,-0.0011453628540039062,full
34152,2013-03-09,0.022681427001952414,full
34152,2013-03-10,0.025516700744629084,full
34152,2013-03-11,0.050269126892089844,full
34152,2013-03-12,0.2098413467407223,full
34152,2013-03-13,0.16073226928710938,full
34152,2013-03-14,-0.00737533569335902,full
34152,2013-03-15,0.06841135025024414,full
34152,2013-03-16,-0.31064271926879883,full
34152,2013-03-17,-0.16062994003295894,full
34152,2013-03-18,0.05364360809326163,full
34152,2013-03-19,-0.2056436538696289,full
34152,2013-03-20,-0.24176883697509766,full
34152,2013-03-21,0.3755695343017578,full
34152,2013-03-22,-0.13691253662109393,full
34152,2013-03-23,0.07079372406005868,full
34152,2013-03-24,-0.5503888130187988,full
34152,2013-03-25,1.6534532546997074,full
34152,2013-03-26,0.35840454101562536,full
34152,2013-03-27,-0.3345317840576172,full
34152,2013-03-28,0.03402233123779297,full
34152,2013-03-29,-0.011131858825683238,full
34152,2013-03-30,0.015386581420898438,full
34152,2013-03-31,-0.29438381195068364,full
34152,2013-04-01,0.10153179168701154,full
34152,2013-04-02,0.15402908325195241,full
34152,2013-04-03,-0.1877273559570316,full
34152,2013-04-04,0.09538612365722621,full
34152,2013-04-05,-0.34473266601562536,full
34152,2013-04-06,-0.13683204650878977,full
34152,2013-04-07,0.17723197937011737,full
34152,2013-04-08,-0.06194944381713885,full
34152,2013-04-09,-0.07022247314453134,full
34152,2013-04-10,0.2414191722869874,full
34152,2013-04-11,-0.007676506042480824,full
34152,2013-04-12,-0.5262620925903319,full
34152,2013-04-13,0.12416210174560582,full
34152,2013-04-14,0.03827953338623047,full
34152,2013-04-15,0.0402216911315918,full
34152,2013-04-16,-0.08174648284912145,full
34152,2013-04-17,-0.015918922424315696,full
34152,2013-04-18,0.01130371093750071,full
34152,2013-04-19,0.05113677978515696,full
34152,2013-04-20,-0.20405731201172017,full
34152,2013-04-21,-0.007061004638671875,full
34152,2013-04-22,0.39204082489013636,full
34152,2013-04-23,0.34076728820800817,full
34152,2013-04-24,-0.018213081359863992,full
34152,2013-04-25,0.1073431015014652,full
34152,2013-04-26,0.29485912322997976,full
34152,2013-04-27,-0.45601463317871094,full
34152,2013-04-28,0.019412994384765625,full
34152,2013-04-29,-0.13985214233398402,full
34152,2013-04-30,0.09922428131103445,full
34152,2013-05-01,0.07238655090332102,full
34152,2013-05-02,-0.04814491271972621,full
34152,2013-05-03,0.02451267242431676,full
34152,2013-05-04,-0.03306274414062571,full
34152,2013-05-05,0.045978546142578125,full
34152,2013-05-06,-0.09903182983398295,full
34152,2013-05-07,-0.14309768676757884,full
34152,2013-05-08,0.002582550048828125,full
34152,2013-05-09,0.2621337890624993,full
34152,2013-05-10,0.0052127838134765625,full
34152,2013-05-11,0.13145027160644673,full
34152,2013-05-12,0.1473407745361328,full
34152,2013-05-13,0.07086601257324077,full
34152,2013-05-14,0.10839385986328054,full
34152,2013-05-15,-0.32453956604003764,full
34152,2013-05-16,-0.14328155517578267,full
34152,2013-05-17,-0.3366607666015611,full
34152,2013-05-18,-0.06616134643554616,full
34152,2013-05-19,0.11023864746093892,full
34152,2013-05-20,0.23599624633789062,full
34152,2013-05-21,-0.08806076049804545,full
34152,2013-05-22,0.2579292297363285,full
34152,2013-05-23,-0.23781929016113423,full
34152,2013-05-24,-0.07013854980468892,full
34152,2013-05-25,-0.271831893920897,full
34152,2013-05-26,0.08238372802734517,full
34152,2013-05-27,-0.1762336730957017,full
34152,2013-05-28,0.34189071655273295,full
34152,2013-05-29,-0.007176589965819602,full
34152,2013-05-30,-0.07081909179687429,full
34152,2013-05-31,0.06597900390625,full
34152,2013-06-01,-0.1982391357421882,full
34152,2013-06-02,-0.17840652465820384,full
34152,2013-06-03,0.08116378784179545,full
34152,2013-06-04,-0.292400741577147,full
34152,2013-06-05,-0.050699615478514204,full
34152,2013-06-06,0.056110000610352984,full
34152,2013-06-07,0.024777603149413352,full
34152,2013-06-08,0.1256591796874993,full
34152,2013-06-09,-0.062441253662107954,full
34152,2013-06-10,-0.005769348144532671,full
34152,2013-06-11,-0.1439941406250007,full
34152,2013-06-12,-0.059459686279296875,full
34152,2013-06-13,-0.30146713256835866,full
34152,2013-06-14,0.15784797668457173,full
34152,2013-06-15,-0.09853324890136861,full
34152,2013-06-16,-0.08456802368164062,full
34152,2013-06-17,-0.06328697204589773,full
34152,2013-06-18,0.06547241210937571,full
34152,2013-06-19,0.3168951034545895,full
34152,2013-06-20,0.5261810302734382,full
34152,2013-06-21,0.15986022949218714,full
34152,2013-06-22,-0.10198059082031286,full
34152,2013-06-23,-0.01817474365234517,full
34152,2013-06-24,-0.08735046386718892,full
34152,2013-06-25,0.011594772338867188,full
34152,2013-06-26,0.003412628173826704,full
34152,2013-06-27,0.19798622131347798,full
34152,2013-06-28,-0.03256874084472727,full
34152,2013-06-29,0.16301307678222798,full
34152,2013-06-30,0.13333969116211009,full
34152,2013-07-01,-0.07611007690429616,full
34152,2013-07-02,-0.09698791503906179,full
34152,2013-07-03,0.06946601867675639,full
34152,2013-07-04,0.12222595214843679,full
34152,2013-07-05,0.05049438476562429,full
34152,2013-07-06,-0.06971130371093892,full
34152,2013-07-07,-0.19851837158203267,full
34152,2013-07-08,-0.06743469238281108,full
34152,2013-07-09,0.07951660156249929,full
34152,2013-07-10,0.10425872802734304,full
34152,2013-07-11,0.12264709472656321,full
34152,2013-07-12,0.10215072631836009,full
34152,2013-07-13,0.058551788330078125,full
34152,2013-07-14,-0.11035232543945384,full
34152,2013-07-15,0.11551055908203267,full
34152,2013-07-16,-0.005743408203123579,full
34152,2013-07-17,-0.01828765869140625,full
34152,2013-07-18,-0.24579315185546946,full
34152,2013-07-19,0.11203460693359446,full
34152,2013-07-20,-0.24277572631836009,full
34152,2013-07-21,-0.17974472045898438,full
34152,2013-07-22,-0.20774421691894673,full
34152,2013-07-23,0.32728309631347585,full
34152,2013-07-24,0.4057237625122063,full
34152,2013-07-25,0.16079864501953267,full
34152,2013-07-26,0.5070396423339858,full
34152,2013-07-27,-0.18062515258788991,full
34152,2013-07-28,0.002270889282225852,full
34152,2013-07-29,0.26825714111328125,full
34152,2013-07-30,-0.16959381103515625,full
34152,2013-07-31,0.5559204101562507,full
34152,2013-08-01,-0.3536952972412095,full
34152,2013-08-02,-0.595583343505858,full
34152,2013-08-03,0.47106170654296875,full
34152,2013-08-04,0.01650543212890554,full
34152,2013-08-05,-0.035907745361328125,full
34152,2013-08-06,-0.15417442321777486,full
34152,2013-08-07,0.07048721313476491,full
34152,2013-08-08,0.056866073608397016,full
34152,2013-08-09,0.041667556762696734,full
34152,2013-08-10,0.11113433837890696,full
34152,2013-08-11,0.06235504150390625,full
34152,2013-08-12,0.03899536132812642,full
34152,2013-08-13,0.02474174499511861,full
34152,2013-08-14,0.08950233459472656,full
34152,2013-08-15,-0.12826271057128835,full
34152,2013-08-16,-0.26416244506835795,full
34152,2013-08-17,0.1061450958251946,full
34152,2013-08-18,-0.012111282348634234,full
34152,2013-08-19,-0.022834014892577414,full
34152,2013-08-20,0.08234329223632741,full
34152,2013-08-21,0.1735435485839858,full
34152,2013-08-22,0.20301132202148509,full
34152,2013-08-23,0.10609893798828196,full
34152,2013-08-24,-0.19364242553711009,full
34152,2013-08-25,-0.32379379272460795,full
34152,2013-08-26,-0.2523376464843743,full
34152,2013-08-27,-0.09404830932617259,full
34152,2013-08-28,-0.09983119964599574,full
34152,2013-08-29,-0.027203750610350852,full
34152,2013-08-30,-0.15081672668457102,full
34152,2013-08-31,0.37830657958984304,full
34152,2013-09-01,-0.3347869873046889,full
34152,2013-09-02,-0.05803794860839773,full
34152,2013-09-03,0.08809280395507812,full
34152,2013-09-04,-0.04618530273437571,full
34152,2013-09-05,-0.07687721252441371,full
34152,2013-09-06,-0.2365097045898441,full
34152,2013-09-07,0.44734115600585866,full
34152,2013-09-08,1.0487775802612305,full
34152,2013-09-09,-0.44886074066162074,full
34152,2013-09-10,-0.20389652252197266,full
34152,2013-09-11,-0.04238700866699219,full
34152,2013-09-12,-0.026096343994140625,full
34152,2013-09-13,0.1150310516357429,full
34152,2013-09-14,0.021281814575194957,full
34152,2013-09-15,-0.16373252868652344,full
34152,2013-09-16,-0.09458198547363317,full
34152,2013-09-17,0.17692394256591726,full
34152,2013-09-18,0.2815616607666023,full
34152,2013-09-19,-0.1261119842529297,full
34152,2013-09-20,-0.08698043823242152,full
34152,2013-09-21,-0.18853435516357386,full
34152,2013-09-22,-0.24821510314941442,full
34152,2013-09-23,0.03161392211914027,full
34152,2013-09-24,0.2763105392456051,full
34152,2013-09-25,0.011222267150879262,full
34152,2013-09-26,0.060652542114257635,full
34152,2013-09-27,-0.13343143463134766,full
34152,2013-09-28,0.04490289688110316,full
34152,2013-09-29,0.0911309242248537,full
34152,2013-09-30,-0.046647071838378906,full
34152,2013-10-01,0.07121238708496103,full
34152,2013-10-02,0.05547862052917463,full
34152,2013-10-03,-0.1702797889709471,full
34152,2013-10-04,0.039172935485839666,full
34152,2013-10-05,0.0806071281433105,full
34152,2013-10-06,-0.07241687774658212,full
34152,2013-10-07,-0.5655241966247555,full
34152,2013-10-08,0.10035343170166033,full
34152,2013-10-09,-0.08266925811767578,full
34152,2013-10-10,0.11718769073486257,full
34152,2013-10-11,-0.15992069244384766,full
34152,2013-10-12,0.15160655975341797,full
34152,2013-10-13,0.09224071502685582,full
34152,2013-10-14,0.03302555084228498,full
34152,2013-10-15,0.03802423477172834,full
34152,2013-10-16,0.008804893493651988,full
34152,2013-10-17,-0.0914144515991211,full
34152,2013-10-18,-0.3416837692260746,full
34152,2013-10-19,-0.1345844268798828,full
34152,2013-10-20,0.223945903778076,full
34152,2013-10-21,0.15176944732665998,full
34152,2013-10-22,-0.28029775619506836,full
34152,2013-10-23,-0.11389951705932622,full
34152,2013-10-24,0.10906343460083012,full
34152,2013-10-25,0.062143993377685725,full
34152,2013-10-26,-0.06524085998535156,full
34152,2013-10-27,-0.16510000228881871,full
34152,2013-10-28,0.0832775115966804,full
34152,2013-10-29,-0.06339645385742188,full
34152,2013-10-30,0.1713674545288093,full
34152,2013-10-31,0.1595581054687507,full
34152,2013-11-01,-0.05011091232299769,full
34152,2013-11-02,-0.1690815925598148,full
34152,2013-11-03,-0.558977031707764,full
34152,2013-11-04,0.32190761566162074,full
34152,2013-11-05,-0.1600927352905277,full
34152,2013-11-06,0.421049880981446,full
34152,2013-11-07,0.12706871032714773,full
