station,month,n,baseline_mae,xgb_delta_mae,gain,alpha,is_eligible
24641,6,30,1.1833333333333333,1.1608316416790083,0.02250169165432503,0.019015514074077488,1
28440,4,30,0.6600000000000001,0.6375763095108172,0.022423690489182913,0.0339752886199741,1
30673,12,31,2.0903225806451617,2.0679219419677413,0.02240063867742048,0.010716354922840043,1
31960,5,31,1.135483870967742,1.1131019099945982,0.02238196097314371,0.0197113860843027,1
30636,2,28,3.103571428571429,3.0813494036173723,0.022222024954056785,0.007160146130190908,1
22550,9,30,0.4866666666666666,0.4644510057816902,0.022215660884976396,0.04564861825680082,1
28224,4,30,0.6900000000000001,0.6678849960460018,0.022115003953998236,0.03205073036811338,1
31532,10,31,1.1419354838709677,1.1199525245795807,0.02198295929138694,0.019250614068728678,1
31915,6,30,0.4933333333333335,0.47140915029992686,0.021924183033406652,0.044440911554202656,1
33008,7,31,0.6645161290322582,0.6426318620722143,0.021884266960043863,0.03293263474569707,1
23921,12,31,2.919354838709677,2.897473219091132,0.021881619618544956,0.0074953614162971685,1
27648,2,28,1.6392857142857136,1.6174507472930202,0.021834966992693383,0.013319805572884858,1
31909,12,31,1.7677419354838713,1.7461579345346943,0.021584000949177007,0.012209927544242466,1
29838,4,30,1.3766666666666665,1.3551015660228827,0.021565100643783808,0.015664722017276377,1
28064,4,30,0.85,0.8284848268423229,0.021515173157677037,0.025311968420796513,1
32098,11,30,1.736666666666667,1.7152336357440803,0.02143303092258675,0.012341476538917512,1
31253,7,31,0.7064516129032256,0.6850499529447858,0.02140165995843979,0.03029458715578236,1
24507,1,30,2.086666666666667,2.0654254328459505,0.02124123382071641,0.010179505025902431,1
23405,6,30,0.956666666666667,0.9354847106585903,0.021181956008076708,0.022141417430045333,1
23884,3,31,1.3838709677419354,1.3627275600909226,0.021143407651012858,0.015278453081151482,1
27199,8,31,0.6645161290322581,0.6434578966289278,0.021058232403330268,0.03168957303413778,1
37031,10,31,0.6548387096774193,0.6337830529668398,0.021055656710579518,0.03215395852354508,1
34391,1,31,1.5451612903225806,1.5241447477931938,0.021016542529386895,0.013601520217348511,1
34123,11,30,0.6533333333333334,0.6324709691541891,0.020862364179144333,0.03193219007011887,1
24959,7,31,1.0741935483870961,1.0533448535588474,0.020848694828248693,0.019408694885156452,1
29838,1,31,2.106451612903226,2.085606321163716,0.020845291739509886,0.00989592716577039,1
23804,1,31,0.9709677419354839,0.9501850648272423,0.020782677108241554,0.021404086058321867,1
27199,7,31,0.6129032258064521,0.592215014477411,0.020688211329041084,0.03375445006317227,1
23955,8,31,0.7903225806451615,0.7696898489469485,0.020632731698213003,0.02610672174059604,1
23405,10,31,0.635483870967742,0.6149037932977081,0.02058007767003389,0.0323848937954848,1
23711,2,28,1.0107142857142857,0.9901818752687959,0.020532410445489813,0.020314752384230205,1
30372,5,31,0.7580645161290323,0.7375835274977068,0.020480988631325414,0.027017474364727144,1
30252,4,30,1.9166666666666672,1.8961955307361984,0.020471135930468787,0.010680592659375016,1
33008,1,31,0.41290322580645145,0.3925155242003739,0.020387701606077557,0.04937646482721911,1
31510,2,28,1.4821428571428572,1.4617715665538396,0.020371290589017654,0.01374448521668661,1
23631,10,31,0.8483870967741935,0.8283241270290268,0.020062969745166748,0.02364836738023457,1
20891,5,31,0.9903225806451614,0.9702624430459355,0.02006013759922598,0.02025616500247574,1
22837,12,31,1.4903225806451614,1.4702714200101552,0.020051160635006227,0.013454241984527986,1
23933,10,31,0.7129032258064519,0.692863456970231,0.02003976883622094,0.028110082982934336,1
24959,9,30,0.9799999999999999,0.9599747863784434,0.020025213621556515,0.020433891450567874,1
34824,11,30,0.8166666666666667,0.7967412994615732,0.019925367205093414,0.024398408822563365,1
22641,12,31,1.4709677419354836,1.4510486703966894,0.019919071538794242,0.013541474072425912,1
37031,6,30,0.73,0.7101298413592545,0.019870158640745483,0.027219395398281485,1
20891,8,31,0.8677419354838709,0.8479083526519035,0.019833582831967456,0.022856545271040564,1
26258,9,30,0.49666666666666676,0.4768896338219444,0.019777032844722375,0.03981952921756182,1
23711,1,31,1.4258064516129039,1.4060379184722425,0.019768533140661404,0.013864808311323603,1
27595,8,31,0.41612903225806425,0.3963667704164228,0.019762261841641426,0.04749070675123136,1
24688,11,30,2.3600000000000003,2.3402591331924003,0.01974086680760001,0.008364774071016953,1
37472,1,30,0.6966666666666667,0.6770272492369016,0.01963941742976505,0.02819055133459098,1
31960,2,28,1.7500000000000004,1.730390525057114,0.01960947494288634,0.011205414253077906,1
31909,7,31,0.7322580645161291,0.7128267967833147,0.01943126773281434,0.026536092498557026,1
37472,11,30,0.6366666666666667,0.6172527534763018,0.019413913190364895,0.030493057367065278,1
23884,1,31,2.1870967741935488,2.1677189304463327,0.019377843747216073,0.008860076049612068,1
31510,7,31,0.6064516129032259,0.5870870193857097,0.019364593517516182,0.03193097867250008,1
30252,2,28,2.892857142857142,2.873744948600817,0.019112194256325044,0.006606684434285202,1
28138,3,26,0.8692307692307693,0.8501958870114042,0.019034882219365,0.021898537066526107,1
22583,11,30,0.8866666666666668,0.8676564414473251,0.019010225219341703,0.021440103630836503,1
31915,2,28,1.3964285714285711,1.3774275550352673,0.01900101639330387,0.013606865959399195,1
31915,3,31,1.5064516129032257,1.4875685148075364,0.018883098095689332,0.012534818864376218,1
23205,11,30,1.7966666666666664,1.7778331701581673,0.01883349650849908,0.010482465589146058,1
32165,11,30,0.89,0.8714145823366319,0.018585417663368076,0.020882491756593343,1
30965,1,31,1.8193548387096776,1.8008111360850894,0.018543702624588265,0.010192460662450996,1
28900,10,31,0.6129032258064516,0.5944230266035564,0.01848019920289523,0.030151903962618534,1
31416,3,31,2.3258064516129036,2.307631493504009,0.01817495810889458,0.007814475747236226,1
34123,7,31,0.4870967741935483,0.4689766737328271,0.01812010046072121,0.03720020624386475,1
31088,10,31,0.8064516129032256,0.7883751220280122,0.018076490875213458,0.022414848685264693,1
30636,10,31,1.2129032258064516,1.1948670564955401,0.018036169310911454,0.014870245974421678,1
27459,4,30,0.6166666666666667,0.5987421586147199,0.017924508051946786,0.02906676981396776,1
30758,5,31,0.703225806451613,0.6853647031250502,0.017861103326562877,0.02539881665703895,1
30758,3,31,1.1870967741935485,1.1692638596039147,0.017832914589633875,0.015022292181485056,1
28900,4,30,0.6466666666666666,0.6288481518253682,0.017818514841298372,0.027554404393760373,1
22550,10,31,0.40322580645161266,0.38554255669756254,0.017683249754050112,0.04385445939004431,1
22641,6,30,0.9033333333333332,0.8858595560242732,0.017473777309059968,0.019343664917778565,1
23955,10,31,1.0935483870967742,1.0761538849460082,0.01739450215076599,0.015906476893030846,1
24959,1,31,1.2032258064516133,1.1858890051803286,0.017336801271284674,0.014408601592756696,1
34824,10,31,0.6516129032258062,0.6342763721041619,0.01733653112164435,0.026605567562919555,1
31915,9,30,1.0633333333333332,1.0460113315439472,0.017322001789386032,0.016290283814469623,1
32098,4,30,1.0066666666666666,0.9894021631839374,0.017264503482729232,0.01715016902257871,1
24266,4,30,2.4533333333333327,2.43608205950198,0.01725127383135261,0.00703176922473612,1
22550,5,31,0.7838709677419357,0.7666581430742816,0.01721282466765406,0.02195874751840641,1
30230,8,31,0.5806451612903227,0.5635022328325338,0.017142928457788975,0.029523932343969893,1
28138,11,30,2.6466666666666674,2.62954404073457,0.017122625932097346,0.006469506019684134,1
30521,4,30,1.1699999999999997,1.1529017548530827,0.017098245146917046,0.014613884740954744,1
34391,2,28,1.0035714285714286,0.9864876921355191,0.017083736435909436,0.017022940220835024,1
27612,3,31,0.396774193548387,0.3797083417013769,0.017065851847010094,0.0430114965249848,1
20891,7,31,1.2612903225806449,1.2443107364158477,0.016979586164797222,0.013462075987435141,1
28900,6,30,0.5166666666666672,0.49976295530796105,0.01690371135870611,0.03271686069426986,1
27595,6,30,0.3099999999999997,0.29319022045781207,0.016809779542187653,0.05422509529737957,1
31253,5,31,1.0999999999999999,1.083329118421722,0.016670881578277896,0.015155346889343543,1
31388,7,31,0.9516129032258065,0.9350137770896961,0.016599126136110365,0.017443149498963435,1
37031,2,28,0.8892857142857142,0.8727210730463931,0.01656464123932111,0.01862690581128478,1
37031,12,31,0.7096774193548389,0.6931304998004868,0.016546919554352058,0.023316113917496075,1
24951,3,31,2.648387096774194,2.6319330764003106,0.016454020373883438,0.006212845695376205,1
29282,8,31,0.7774193548387099,0.7610207085527724,0.016398646285937568,0.021093694392699768,1
28064,2,28,0.9571428571428571,0.9408047297304228,0.016338127412434233,0.017069685356274573,1
30673,2,28,2.1785714285714293,2.162289076318433,0.016282352252996457,0.007473866607932798,1
34880,2,28,0.6357142857142856,0.6195784975575016,0.01613578815678396,0.02538213867359275,1
31369,4,30,1.3300000000000003,1.3140121501435837,0.015987849856416547,0.012020939741666575,1
23205,4,30,1.0633333333333332,1.0475059346782898,0.015827398655043456,0.014884700929507954,1
28661,1,31,1.1290322580645156,1.1134985131542046,0.01553374491031101,0.013758459777704044,1
30777,8,31,0.6870967741935484,0.671860119240028,0.015236654953520445,0.022175413312635388,1
31873,7,31,0.44838709677419336,0.43329869663162585,0.015088400142567515,0.03365038880716498,1
32098,12,31,2.532258064516129,2.5171799117909566,0.015078152725172433,0.005954429738603126,1
37031,1,31,0.6870967741935484,0.6720406915451731,0.015056082648375324,0.02191260854927864,1
34824,3,31,0.5935483870967743,0.5785016206078111,0.015046766488963192,0.025350530497709724,1
30777,3,31,1.532258064516129,1.5173545607615397,0.014903503754589265,0.009726497187205625,1
28698,5,31,0.7548387096774194,0.7399596851198905,0.014879024557528875,0.01971152825997415,1
23955,2,28,1.9571428571428573,1.9424021965557976,0.014740660587059695,0.007531724387548748,1
30949,9,30,1.143333333333333,1.1286065298567212,0.014726803476611927,0.01288058613114746,1
22602,2,28,1.0464285714285715,1.0317549595199773,0.014673611908594175,0.014022564281250406,1
32411,9,30,1.1966666666666665,1.1820144101356467,0.01465225653101987,0.012244225513387079,1
28661,12,31,0.8903225806451615,0.8756804683185634,0.014642112326598067,0.016445850801613766,1
23921,1,30,2.253333333333333,2.238757698287566,0.014575635045766866,0.006468477091316658,1
28275,3,31,1.1709677419354838,1.156397740798251,0.014570001137232724,0.012442700695708388,1
23884,2,28,2.142857142857143,2.128397061306584,0.01446008155055889,0.006748038056927482,1
23631,6,30,0.9400000000000002,0.9257905154116454,0.014209484588354804,0.015116472966334895,1
24951,12,31,2.258064516129033,2.2439869915525765,0.01407752457645639,0.006234332312430685,1
27823,11,30,0.7899999999999997,0.7759561186904705,0.01404388130952916,0.017777064948771095,1
28064,10,31,0.738709677419355,0.7247614169913916,0.013948260427963377,0.018881924596806314,1
31004,6,30,1.0333333333333334,1.0196018251342076,0.01373150819912583,0.013288556321734674,1
29282,1,31,1.6903225806451614,1.6766150562092659,0.013707524435895513,0.00810941331131223,1
29570,6,30,0.8400000000000002,0.8263059970488149,0.01369400295118528,0.01630238446569676,1
34824,9,30,0.6766666666666665,0.6629728265401595,0.013693840126506984,0.02023720215739949,1
31909,5,31,0.7806451612903227,0.7669571631137403,0.013687998176582394,0.01753421254025017,1
22887,6,30,0.7233333333333334,0.7097482447202007,0.013585088613132679,0.018781228497418447,1
34880,5,31,0.45483870967741946,0.44127875002882183,0.01355995964859763,0.02981267724159762,1
27823,2,28,1.1857142857142855,1.1723589962753713,0.013355289438914175,0.011263497117156535,1
28434,3,31,1.5161290322580643,1.5029200785492935,0.013208953708770732,0.00871228861642325,1
28493,2,28,1.5035714285714286,1.4903935609252326,0.013177867646195995,0.008764377531911826,1
23472,4,30,1.686666666666667,1.6735670112236405,0.013099655443026492,0.007766594136181713,1
31329,11,30,1.2333333333333338,1.2202433268104993,0.01309000652283454,0.010613518802298272,1
23724,11,30,1.436666666666667,1.423585879635066,0.013080787031600982,0.009104956170487922,1
27199,3,31,1.096774193548387,1.0837836402288128,0.012990553319574216,0.01184432802667061,1
22641,2,28,1.3000000000000003,1.2871167224632312,0.0128832775367691,0.009910213489822383,1
29698,8,31,0.7064516129032259,0.6935827246202427,0.01286888828298316,0.018216234555820908,1
27648,11,30,0.8999999999999999,0.8871517932337397,0.012848206766260195,0.014275785295844662,1
31510,6,30,0.6266666666666666,0.6138438043898592,0.0128228622768074,0.020462014271501173,1
30521,10,31,1.4935483870967745,1.4807914544257428,0.012756932671031729,0.008541358807818217,1
30949,10,31,1.2677419354838708,1.2551377333054738,0.012604202178396973,0.009942245993137562,1
28275,12,31,1.3645161290322576,1.351970893390769,0.012545235641488572,0.009193907916930163,1
31909,9,30,0.9566666666666668,0.9442587658266227,0.012407900840044062,0.012969931191683687,1
24908,10,31,1.3677419354838711,1.3555279778136362,0.01221395767023492,0.008930016221162324,1
31088,7,31,0.5774193548387094,0.5652403315829652,0.01217902325574427,0.021092163180339248,1
32165,5,31,0.7677419354838709,0.7556837868666456,0.012058148617225317,0.01570599189638592,1
32098,5,31,0.9,0.8879808813814194,0.012019118618580626,0.013354576242867362,1
30925,10,31,1.0032258064516129,0.9913836545040529,0.011842151947559998,0.011804074288564628,1
23405,4,30,0.9366666666666668,0.9249953757226467,0.011671290944020085,0.012460452965145996,1
31088,4,30,1.0433333333333334,1.0318172726997485,0.011516060633584901,0.011037757795768275,1
23955,7,31,0.9935483870967742,0.9820900965962679,0.011458290500506285,0.011532694984275806,1
23891,3,31,1.5677419354838709,1.5564223751666086,0.011319560317262223,0.007220295675619937,1
28224,3,31,0.7483870967741939,0.7373988520474206,0.010988244726773289,0.014682568384912578,1
24266,12,31,1.55483870967742,1.5438664954876713,0.010972214189748808,0.007056818254817695,1
31369,1,31,1.158064516129032,1.1471764067841332,0.0108881093448987,0.009401988570803894,1
32061,8,31,0.6677419354838711,0.6570133697421803,0.010728565741690788,0.016066934202532097,1
31168,4,30,0.8666666666666667,0.856054046843201,0.01061261982346573,0.01224533056553738,1
28440,10,31,0.7032258064516129,0.6926406144855483,0.010585191966064667,0.015052337199449754,1
30823,3,31,1.3354838709677417,1.3250375516862876,0.01044631928145412,0.007822123133455984,1
30673,1,31,1.7677419354838708,1.757334456184218,0.01040747929965291,0.005887442669511684,1
22602,1,31,0.8516129032258064,0.8412432452603694,0.010369657965436985,0.01217649230789949,1
30054,3,31,1.2838709677419358,1.273559847311868,0.010311120430067655,0.008031274706836613,1
30925,1,31,1.3451612903225811,1.3349512192781179,0.010210071044463254,0.007590220680536229,1
29282,11,30,1.3266666666666667,1.3165116074557104,0.010155059210956274,0.007654567244439403,1
22217,2,28,1.3785714285714286,1.368436878866383,0.01013454970504557,0.007351486832675543,1
27199,11,30,0.7533333333333334,0.7432528019075593,0.010080531425774142,0.013381236405894878,1
22887,11,30,1.0500000000000003,1.0400698985035222,0.009930101496478105,0.009457239520455336,1
23405,12,31,1.5580645161290316,1.5483589935446935,0.0097055225843381,0.0062292173936745595,1
28722,11,30,0.73,0.7203469718371828,0.009653028162817212,0.013223326250434538,1
23405,11,30,0.9966666666666665,0.9870850868150589,0.009581579851607569,0.009613625269171476,1
34391,3,31,0.6774193548387097,0.6679651211466521,0.009454233692057668,0.013956249735894651,1
37472,12,31,0.706451612903226,0.6971054067534788,0.009346206149747238,0.013229789527039466,1
34123,2,28,0.9964285714285712,0.987132285242634,0.009296286185937253,0.009329606208109072,1
31168,5,31,0.6258064516129032,0.616615046897242,0.009191404715661156,0.014687296195128652,1
23631,12,31,1.0193548387096778,1.0102068163694877,0.009148022340190076,0.008974325713477603,1
24959,10,31,0.9580645161290322,0.9489455579629829,0.009118958166049351,0.009518104483081815,1
32061,9,30,1.1866666666666668,1.1775756401134032,0.009091026553263548,0.007660977432525461,1
32389,12,31,1.7838709677419355,1.7748142554815258,0.009056712260409716,0.005076999639651016,1
34880,8,31,0.3258064516129035,0.3168645287713701,0.00894192284153339,0.027445505751241075,1
32389,11,30,1.4066666666666667,1.3977356325928123,0.008931034073854427,0.006349076355820682,1
34861,10,31,0.5258064516129034,0.517093844952122,0.008712606660781441,0.016569988127866538,1
31510,8,31,0.6161290322580647,0.6074987309474139,0.00863030131065079,0.014007295320951539,1
31532,12,31,2.3096774193548386,2.3010535954467715,0.008623823908067152,0.0037337785076827054,1
22802,2,28,0.7500000000000003,0.7413818339085474,0.008618166091452939,0.011490888121937246,1
31707,9,30,0.973333333333333,0.9647515977670746,0.008581735566258408,0.0088168516091696,1
31004,10,31,0.9419354838709676,0.9333558308501395,0.008579653020828082,0.009108535741290088,1
34123,1,31,0.5000000000000001,0.4914546622828048,0.00854533771719529,0.017090675434390575,1
23933,12,31,1.5161290322580643,1.5076578034148098,0.008471228843254464,0.005587406258316775,1
28275,7,31,0.7677419354838712,0.7592817410826688,0.008460194401202381,0.011019580942742595,1
28064,3,31,0.9645161290322578,0.9561117021006438,0.008404426931614029,0.008713619895653344,1
23631,4,30,0.7033333333333333,0.6949918074936916,0.00834152583964165,0.011859989345462063,1
34123,5,31,0.7999999999999999,0.7917105816124426,0.008289418387557368,0.01036177298444671,1
23205,2,28,1.2499999999999996,1.2417611192878597,0.008238880712139851,0.006591104569711883,1
23804,7,31,0.5387096774193552,0.5304874244025881,0.008222253016767045,0.015262864881423846,1
29430,10,31,0.5774193548387099,0.5692318625808245,0.008187492257885398,0.014179455865611578,1
31088,5,31,0.7225806451612904,0.714441456621693,0.008139188539597386,0.01126405556819281,1
22550,3,31,1.058064516129032,1.0500628245093169,0.008001691619715201,0.007562574396682051,1
23884,5,31,1.1645161290322579,1.1566553886258792,0.00786074040637863,0.006750220293566138,1
22887,10,31,0.6677419354838708,0.6600185861744383,0.007723349309432526,0.011566368531034219,1
27199,1,31,0.9741935483870968,0.9664739584850688,0.0077195899020280345,0.007924082349763877,1
23933,9,30,0.6133333333333333,0.6056513069818418,0.007682026351491511,0.012525042964388335,1
28434,10,31,1.064516129032258,1.056895206402987,0.007620922629270943,0.00715904853052725,1
27037,12,31,1.0290322580645161,1.0215832707502188,0.007448987314297328,0.007238827797593015,1
30521,3,31,1.5,1.4926047026810627,0.007395297318937288,0.004930198212624859,1
31253,2,28,1.7999999999999996,1.7927006645760097,0.007299335423989861,0.004055186346661035,1
31168,6,30,0.8900000000000001,0.8827606506645682,0.0072393493354319105,0.008134100376889787,1
24951,4,30,1.8033333333333335,1.7961000308487562,0.007233302484577209,0.004011073466493831,1
30925,2,28,1.7214285714285715,1.7143191286695323,0.007109442759039242,0.0041299667479896005,1
32389,10,31,0.532258064516129,0.5251547018005963,0.007103362715532691,0.01334571176857657,1
22583,1,31,1.4741935483870967,1.467214418340835,0.006979130046261606,0.004734202000746385,1
34163,11,30,0.8466666666666665,0.8397052905776459,0.006961376089020588,0.008222097742937704,1
28434,1,30,1.7533333333333334,1.7464112118001018,0.006922121533231573,0.003947978060778463,1
22802,12,31,0.5387096774193547,0.5319002496439121,0.006809427775442578,0.012640255152019159,1
26258,12,31,1.474193548387097,1.4674311248720775,0.006762423515019433,0.004587201946730906,1
31253,3,31,1.2064516129032257,1.1997930531900733,0.006658559713152323,0.00551912703496583,1
36034,3,31,1.690322580645161,1.6836656602790518,0.006656920366109098,0.003938254415064544,1
23418,7,31,0.7354838709677416,0.7289817913165016,0.006502079651239945,0.008840546894229754,1
31909,8,31,0.7580645161290321,0.7516194310779081,0.0064450850511240665,0.008502027088716856,1
24944,4,30,1.5233333333333332,1.5169236987456678,0.006409634587665414,0.00420763758490071,1
29231,10,31,1.0290322580645164,1.0226247245240245,0.006407533540491839,0.006226756732139403,1
27823,6,30,0.5333333333333331,0.5269591559531784,0.006374177380154666,0.011951582587790005,1
29570,10,31,1.167741935483871,1.1614595745840381,0.006282360899832806,0.005379922317536381,1
22583,6,30,0.8666666666666666,0.8604392459920686,0.006227420674598028,0.007185485393766956,1
24343,1,31,1.641935483870968,1.6357286716180468,0.006206812252921301,0.003780180350502167,1
31532,2,28,2.7642857142857147,2.7581134244965924,0.0061722897891223205,0.002232869691155361,1
28698,12,31,1.006451612903226,1.0002811639043954,0.006170448998830569,0.006130894838581654,1
34123,6,30,0.40333333333333343,0.3972116620341939,0.006121671299139542,0.015177697435883158,1
31909,2,28,1.6321428571428576,1.6260390206639257,0.006103836478931868,0.003739768521008583,1
23418,10,31,0.6903225806451613,0.6845100164999285,0.00581256414523279,0.008420069556178342,1
31707,5,31,0.8645161290322582,0.8587620430686062,0.005754085963652011,0.006655845704224341,1
25551,5,31,0.825806451612903,0.8200760668864653,0.0057303847264377206,0.006939137754670679,1
23418,4,30,0.8833333333333334,0.8777140977730353,0.005619235560298086,0.006361398747507267,1
24908,3,31,2.519354838709678,2.513798862743763,0.00555597596591495,0.0022053169647037567,1
28064,5,31,1.0419354838709678,1.036504686253536,0.005430797617431704,0.005212220623541264,1
31369,5,31,0.7354838709677418,0.7302523286472404,0.005231542320501381,0.007113061926997493,1
23405,2,28,1.2464285714285714,1.2413712057285011,0.005057365700070315,0.00405748537541458,1
25551,9,30,1.3900000000000001,1.385042824049791,0.0049571759502091695,0.0035663136332440065,1
34824,4,30,0.6466666666666666,0.6417181978871426,0.00494846877952404,0.007652271308542331,1
34123,9,30,0.5000000000000001,0.4951568580853441,0.004843141914656013,0.009686283829312024,1
31088,8,31,0.8193548387096777,0.8145925266848459,0.004762312024831794,0.005812270581487621,1
31253,10,31,1.006451612903226,1.0017641476445622,0.004687465258663703,0.0046574174044415,1
29231,12,31,2.325806451612903,2.3213411764391965,0.004465275173706651,0.0019198825296103494,1
23804,11,30,0.9333333333333333,0.9288998118415476,0.004433521491785775,0.004750201598341901,1
23472,9,30,0.8133333333333332,0.808909787699425,0.004423545633908232,0.005438785615460942,1
23418,5,31,0.9483870967741937,0.9439827704862244,0.0044043262879693845,0.0046440175145255405,1
30230,4,30,1.26,1.255729049097281,0.004270950902719006,0.003389643573586513,1
30372,10,31,1.2225806451612906,1.2183147891755066,0.004265855985783995,0.0034892225741241113,1
23724,7,31,0.625806451612903,0.6215935573402431,0.004212894272659917,0.006731944456312241,1
27037,6,30,0.5266666666666667,0.5224565954009694,0.004210071265697279,0.007993806200691036,1
24266,5,31,1.2483870967741937,1.2442262915413707,0.004160805232823028,0.003332944760142477,1
29430,3,31,0.5677419354838711,0.5636498380182012,0.004092097465669853,0.007207671672486671,1
24959,4,30,1.393333333333333,1.3892452810572768,0.004088052276056242,0.0029340088105666816,1
32165,2,28,1.0035714285714286,0.999503565805831,0.004067862765597563,0.0040533863856488175,1
24343,4,30,1.6700000000000004,1.6660060145492512,0.003993985450749138,0.0023916080543408005,1
31532,7,31,0.7935483870967742,0.7896680356273729,0.0038803514694013552,0.004889873802904146,1
32165,1,31,1.0064516129032255,1.0026507880178188,0.003800824885406673,0.0037764606233207337,1
31329,1,31,1.8258064516129036,1.8221737987692321,0.0036326528436714245,0.0019896155150850555,1
23418,11,30,1.726666666666667,1.7230544952737792,0.0036121713928878307,0.002091991154182141,1
26477,12,31,0.4870967741935487,0.48354147647717816,0.0035552977163705313,0.0072989555766547285,1
29838,3,31,1.6677419354838714,1.6643023074274104,0.0034396280564610304,0.0020624462234099016,1
23955,11,30,1.6666666666666667,1.6632432968045274,0.003423369862139314,0.002054021917283588,1
23933,4,30,0.6599999999999999,0.6565931505213182,0.0034068494786817505,0.005161893149517804,1
34880,7,31,0.2838709677419355,0.28055638560664753,0.003314582135287958,0.011676368885673487,1
22602,12,31,1.0354838709677414,1.0324270495904546,0.0030568213772868003,0.0029520704889685625,1
29263,1,30,1.766666666666667,1.7636764177555841,0.0029902489110829045,0.001692593723254474,1
22583,7,31,0.7064516129032258,0.7035036897947711,0.0029479231084547086,0.004172859194616255,1
26258,8,31,0.4225806451612903,0.4197985784781556,0.0027820666831346874,0.006583516578410329,1
31416,8,31,0.6322580645161289,0.6294968912588246,0.0027611732573042946,0.004367161784511896,1
23418,8,31,0.703225806451613,0.7004767535674955,0.002749052884117531,0.003909203642552451,1
29698,12,31,1.4709677419354836,1.4683634399466454,0.002604301988838209,0.0017704684573242213,1
31004,4,30,2.093333333333333,2.090797003985693,0.0025363293476399207,0.0012116222998279878,1
30636,3,31,1.6935483870967747,1.6910845386164808,0.0024638484802939065,0.0014548438645544967,1
31510,11,30,1.1166666666666667,1.1142106366043056,0.0024560300623610587,0.0021994299065919926,1
34163,1,30,1.0266666666666668,1.024229799838116,0.002436866828550821,0.0023735715862507993,1
28698,10,31,0.7129032258064514,0.7105205965971932,0.002382629209258136,0.0033421495695476126,1
30636,12,31,2.0193548387096776,2.016994413279838,0.0023604254298397187,0.0011689007719653558,1
28224,11,30,0.8966666666666667,0.8943366259988398,0.002330040667826938,0.0025985583656062505,1
27199,4,30,0.6533333333333332,0.651176802702248,0.0021565306310852295,0.0033008121904365764,1
30054,6,30,0.5833333333333329,0.5811942965661481,0.0021390367671848542,0.0036669201723168957,1
29231,3,31,0.9999999999999999,0.9978763643532029,0.002123635646796962,0.0021236356467969624,1
27333,2,19,0.8210526315789473,0.8189638363197443,0.0020887952592029135,0.002544045508003549,1
34123,10,31,0.7419354838709676,0.7399646273303415,0.0019708565406261203,0.002656371859104771,1
31329,5,31,0.8000000000000002,0.7981267755550724,0.001873224444927768,0.0023415305561597095,1
23724,3,31,0.8580645161290321,0.8561929519528583,0.0018715641761738455,0.002181146220352978,1
25551,4,30,2.2333333333333334,2.2314952612295746,0.0018380721037587477,0.0008230173598919766,1
30925,11,30,1.3166666666666667,1.31487705220934,0.001789614457326616,0.0013592008536657842,1
31253,11,30,1.6366666666666665,1.6349341846816239,0.001732481985042611,0.0010585429643844874,1
28275,11,30,1.1166666666666667,1.1150123086757957,0.0016543579908709916,0.0014815146186904402,1
34163,3,30,0.8233333333333335,0.8218372397450732,0.0014960935882603055,0.0018171177185347836,1
31369,11,30,1.4699999999999998,1.4686431541255052,0.0013568458744945833,0.000923024404418084,1
26477,3,31,0.37096774193548376,0.36967660745065045,0.0012911344848333117,0.003480449480855015,1
24944,2,28,1.285714285714286,1.284570157752439,0.0011441279618469302,0.0008898773036587232,1
28722,1,31,0.9129032258064516,0.9117689316671702,0.0011342941392813444,0.0012425130147604834,1
37031,3,31,0.5354838709677417,0.5344034744006009,0.0010803965671408733,0.002017608047070306,1
22641,10,31,0.6483870967741936,0.647388926523948,0.0009981702502456224,0.0015394665551051888,1
29282,4,30,1.2599999999999996,1.259043069174513,0.000956930825486646,0.0007594689091163859,1
23804,12,31,0.9451612903225808,0.9443197540578342,0.0008415362647465896,0.0008903626009264257,1
24688,2,28,1.485714285714287,1.484977470141479,0.000736815572808025,0.0004959335586207856,1
37472,6,30,0.4466666666666667,0.44597257951895425,0.0006940871477124633,0.0015539264501025296,1
27595,7,31,0.37741935483870975,0.37681389741839916,0.0006054574203105956,0.0016042034213357658,1
28275,9,30,0.7400000000000002,0.7394335233482222,0.0005664766517780029,0.0007655089888891929,1
32098,8,31,0.6096774193548387,0.6091153856013872,0.0005620337534514297,0.0009218543046028742,1
32411,5,31,0.8225806451612903,0.822051002854301,0.0005296423069892642,0.0006438788830065565,1
29263,9,30,0.7833333333333338,0.7831121212034489,0.0002212121298849068,0.0002823984636828596,1
32389,2,28,1.8714285714285717,1.8712368537605342,0.00019171766803749435,0.00010244455543988247,1
23324,11,30,1.6066666666666662,1.606622412856668,4.4253809998284765e-05,2.754386514416065e-05,1
26477,5,31,0.3516129032258065,0.35159944212364586,1.3461102160661209e-05,3.8283868530320864e-05,1
35121,4,30,0.7866666666666664,0.7867695310215154,-0.00010286435484896383,0.0,1
30372,11,30,2.396666666666667,2.39678581180992,-0.00011914514325317427,0.0,1
24966,12,31,2.2193548387096778,2.2194887524410607,-0.00013391373138293972,0.0,1
24507,3,31,1.935483870967742,1.9356220305333995,-0.0001381595656575474,0.0,1
30965,11,30,1.7533333333333334,1.753593819302817,-0.0002604859694836925,0.0,1
30758,4,30,0.7533333333333334,0.7537010302332542,-0.0003676968999207775,0.0,1
