station,month,n,baseline_mae,xgb_mae,gain,alpha,is_eligible
22583,3,31,1.0709677419354837,1.0516315325613945,0.019336209374089197,0.01805489429508329,1
30710,3,31,1.12258064516129,1.1035550394846547,0.01902560567663536,0.01694809701079587,1
30054,6,30,0.5833333333333329,0.5643187268575031,0.019014606475829865,0.032596468244279794,1
30054,5,31,0.6806451612903228,0.661636099748073,0.019009061542249794,0.02792800510946651,1
31915,9,30,1.0633333333333332,1.0443553924560547,0.018977940877278554,0.017847593301515884,1
32165,5,31,0.7677419354838709,0.7490964120434178,0.018645523440453116,0.024286185993867504,1
30393,5,31,0.7838709677419355,0.7652768461934981,0.018594121548437426,0.02372089580253334,1
24641,4,30,1.1133333333333335,1.0947484850883484,0.018584848244985075,0.016692977465555453,1
23955,7,31,0.9935483870967742,0.9751739994172125,0.018374387679561677,0.018493701885273117,1
27648,1,31,0.8677419354838708,0.8494229186446435,0.01831901683922732,0.02111113464743669,1
24266,8,31,1.5354838709677423,1.5172889494126844,0.018194921555057864,0.01184963378585701,1
30393,4,30,1.6566666666666665,1.6385858062903085,0.018080860376358032,0.010914000227177888,1
28440,4,30,0.6600000000000001,0.6419572684913875,0.018042731508612686,0.027337471982746487,1
31873,6,30,0.7066666666666669,0.6888114420572917,0.017855224609375164,0.025266827277417678,1
27612,3,31,0.396774193548387,0.3789449999409338,0.01782919360745322,0.04493536600252439,1
23804,2,28,0.671428571428571,0.653775199822017,0.017653371606554003,0.02629225558422938,1
22837,3,31,1.4161290322580646,1.3986401986691264,0.01748883358893827,0.012349745814512215,1
28224,5,31,1.0548387096774199,1.0374901648490664,0.017348544828353463,0.016446632711894713,1
36034,7,31,1.0032258064516133,0.9859822611654961,0.017243545286117157,0.017188099802882047,1
34123,1,31,0.5000000000000001,0.48290179383550447,0.017098206164495644,0.03419641232899128,1
29231,9,30,0.8300000000000002,0.8131335687637331,0.016866431236267077,0.0203210014894784,1
30521,10,31,1.4935483870967745,1.4767005395504733,0.016847847546301198,0.011280416283700584,1
22550,10,31,0.40322580645161266,0.3865449232439841,0.01668088320762856,0.041368590354918855,1
28493,7,31,0.7516129032258064,0.7353402722266413,0.016272630999165094,0.021650281586872013,1
31168,5,31,0.6258064516129032,0.6098340191517867,0.01597243246111646,0.025522959087351044,1
29838,1,31,2.106451612903226,2.090549278259277,0.015902334643948635,0.007549347227601955,1
27823,1,31,0.738709677419355,0.7228867484917565,0.015822928927598512,0.021419685447840776,1
29866,9,30,1.6833333333333333,1.6676080624262493,0.015725270907084088,0.00934174509331728,1
32098,5,31,0.9,0.8843673408031462,0.01563265919685386,0.01736962132983762,1
29282,4,30,1.2599999999999996,1.2443893561015529,0.015610643898446686,0.012389399919402135,1
32411,6,30,0.6566666666666665,0.6410647757848105,0.01560189088185604,0.023759224693181792,1
28661,3,31,0.7483870967741935,0.7328012486138651,0.015585848160328375,0.02082591780043878,1
30925,6,30,0.9500000000000001,0.9344799391428631,0.015520060857136975,0.016336906165407342,1
23891,10,31,0.9354838709677422,0.9199766876236086,0.01550718334413359,0.016576644264418662,1
21982,6,30,1.0333333333333332,1.0179842132826646,0.015349120050668574,0.0148539871458083,1
30823,5,31,0.770967741935484,0.755662791959701,0.015304949975783022,0.019851608755199732,1
23933,4,30,0.6599999999999999,0.6448789513111117,0.015121048688888195,0.02291067983164878,1
31388,7,31,0.9516129032258065,0.9365434338969573,0.015069469328849228,0.01583571353201105,1
34824,10,31,0.6516129032258062,0.6366641598363074,0.014948743389498809,0.022941140845270457,1
24343,5,30,0.7333333333333332,0.7185299022992452,0.014803431034087988,0.02018649686466544,1
28493,4,30,0.9599999999999996,0.9453951474030813,0.01460485259691835,0.015213388121789953,1
31369,8,31,0.6677419354838712,0.6531514506186208,0.014590484865250386,0.02185048458080975,1
32165,4,30,0.7766666666666666,0.7622973287726442,0.014369337894022394,0.018501293425779906,1
23804,8,31,0.47419354838709693,0.4598401961788056,0.014353352208291315,0.03026897404469596,1
22550,9,30,0.4866666666666666,0.4723857164382936,0.014280950228373002,0.029344418277478777,1
22583,11,30,0.8866666666666668,0.8723863835136095,0.014280283153057294,0.01610558250344807,1
24944,4,30,1.5233333333333332,1.509058514734109,0.014274818599224304,0.00937077807388904,1
29231,3,31,0.9999999999999999,0.9858873908558199,0.01411260914418,0.014112609144180001,1
32389,10,31,0.532258064516129,0.5181614531624701,0.014096611353658917,0.026484542543237965,1
23472,10,31,0.8806451612903227,0.8666331276537911,0.014012033636531585,0.015911100466391177,1
29698,3,31,2.203225806451613,2.1892631513457146,0.013962655105898225,0.006337369081740044,1
32061,10,31,1.1677419354838707,1.153834551380527,0.01390738410334369,0.011909638320542941,1
27199,7,31,0.6129032258064521,0.5989972083799302,0.013906017426521866,0.02268876527485145,1
31004,6,30,1.0333333333333334,1.019456729888916,0.013876603444417546,0.013428971075242786,1
29430,10,31,0.5774193548387099,0.5635567260846017,0.013862628754108153,0.024007904546220815,1
30949,2,28,2.0785714285714287,2.064736080169678,0.013835348401750824,0.006656181361667062,1
30758,4,30,0.7533333333333334,0.7398439324150483,0.0134894009182851,0.017906284404803227,1
29231,2,28,2.4357142857142855,2.422225342478071,0.013488943236214634,0.005537982560322724,1
37235,12,31,0.9032258064516128,0.8898992820132163,0.013326524438396437,0.014754366342510343,1
30252,4,30,1.9166666666666672,1.9035028637448947,0.013163802921772438,0.0068680710896204,1
34861,10,31,0.5258064516129034,0.5126772290275944,0.01312922258530902,0.024969687125434323,1
23804,10,31,0.5967741935483872,0.5837979325363714,0.012976261012015877,0.021744004939053627,1
27199,3,31,1.096774193548387,1.0839140365200657,0.012860157028321328,0.011725437290528272,1
28275,7,31,0.7677419354838712,0.7549351107689644,0.012806824714906795,0.016681158242105486,1
27823,2,28,1.1857142857142855,1.17298143985016,0.012732845864125597,0.01073854470468424,1
23921,5,31,0.835483870967742,0.8227521173415646,0.0127317536261774,0.015238778471486462,1
28064,4,30,0.85,0.837280821800232,0.012719178199767978,0.014963739058550562,1
26258,8,31,0.4225806451612903,0.40990374165196547,0.012676903509324822,0.029998779296875534,1
27199,4,30,0.6533333333333332,0.6406659762064614,0.012667357126871837,0.019388811928885467,1
31909,4,30,1.6866666666666665,1.674137317339579,0.012529349327087491,0.007428467980486656,1
28493,11,30,1.0266666666666666,1.0143482552965482,0.012318411370118465,0.011998452633232272,1
32098,3,31,2.103225806451613,2.0911071691301566,0.012118637321456571,0.005761928787809106,1
31416,10,31,1.2354838709677416,1.2234804976371028,0.012003373330638833,0.009715524105739006,1
31909,12,31,1.7677419354838713,1.7558067089126954,0.01193522657117585,0.0067516792647162645,1
28722,2,28,0.625,0.6130981271820409,0.01190187281795907,0.019042996508734512,1
28434,3,31,1.5161290322580643,1.5042858547741367,0.011843177483927603,0.0078114574893990586,1
23631,6,30,0.9400000000000002,0.9285185337066652,0.011481466293335019,0.012214325843973422,1
32389,11,30,1.4066666666666667,1.395295336594184,0.0113713300724827,0.00808388393778391,1
30372,5,31,0.7580645161290323,0.7467310963138458,0.01133341981518643,0.014950468692373589,1
23324,11,30,1.6066666666666662,1.5953624518712362,0.01130421479543009,0.007035818337404622,1
29430,6,30,0.6666666666666664,0.6555765914916993,0.011090075174967073,0.016635112762450617,1
22837,5,31,1.4322580645161294,1.421301999399739,0.010956065116390468,0.007649504923605955,1
23891,12,31,1.716129032258064,1.7051975927045269,0.010931439553537148,0.006369823799993453,1
24266,4,30,2.4533333333333327,2.442661704818408,0.010671628514924869,0.004349848579453073,1
28275,9,30,0.7400000000000002,0.7293576288223266,0.010642371177673637,0.014381582672531939,1
30965,2,28,2.9142857142857146,2.903752292905535,0.010533421380179764,0.003614409297120507,1
33008,7,31,0.6645161290322582,0.6540709710890248,0.010445157943233419,0.015718441565059995,1
22802,12,31,0.5387096774193547,0.52827965530657,0.010430022112784765,0.019361118891995675,1
24343,10,31,1.067741935483871,1.0575970995810724,0.010144835902798688,0.009501205830415688,1
30925,11,30,1.3166666666666667,1.3065630680322646,0.010103598634402022,0.007673619216001536,1
23955,10,31,1.0935483870967742,1.0834740523489252,0.010074334747848912,0.00921251850098278,1
24266,6,30,1.4466666666666668,1.436645723978678,0.010020942687988699,0.006926918908747948,1
31004,4,30,2.093333333333333,2.0833200678229336,0.010013265510399272,0.004783407090955067,1
30521,3,31,1.5,1.490088032330236,0.009911967669764099,0.006607978446509399,1
31253,5,31,1.0999999999999999,1.0901142781780617,0.009885721821938143,0.008987019838125585,1
36034,3,31,1.690322580645161,1.680446601562923,0.009875979082238029,0.0058426593807133385,1
23205,8,31,0.4903225806451614,0.4805043343574769,0.009818246287684462,0.02002405492883015,1
31004,11,30,1.2366666666666668,1.226864446004232,0.009802220662434857,0.00792632398579638,1
37031,1,31,0.6870967741935484,0.6773883265833701,0.009708447610178306,0.014129665535940257,1
30636,9,30,1.283333333333333,1.273635320663452,0.009698012669880907,0.007556892989517592,1
30393,11,30,1.573333333333333,1.563840627670288,0.009492705663044942,0.006033499362104838,1
30372,8,31,0.7451612903225806,0.7357184379331525,0.009442852389428102,0.012672226150314771,1
29282,11,30,1.3266666666666667,1.317237382022043,0.009429284644623559,0.007107500988409718,1
34880,1,31,0.6483870967741935,0.6390238797412283,0.009363217032965165,0.014440782488652744,1
22550,3,31,1.058064516129032,1.048733690573323,0.009330825555708966,0.008818768055700548,1
32098,11,30,1.736666666666667,1.7273545542359352,0.009312112430731823,0.005362060900613332,1
31388,4,30,0.8466666666666668,0.8373995420833429,0.009267124583323905,0.010945422736209335,1
29231,1,31,1.8935483870967742,1.8848886305286034,0.008659756568170751,0.004573295632253719,1
23921,1,30,2.253333333333333,2.244732599258423,0.008600734074910132,0.0038168938202263907,1
24641,5,31,1.0064516129032257,0.9983611452964044,0.008090467606821306,0.008038605634982708,1
30230,8,31,0.5806451612903227,0.5725733172508979,0.008071844039424847,0.013901509179009454,1
31369,3,31,2.0290322580645164,2.021143393747268,0.007888864317248334,0.0038879935426820085,1
34123,3,31,0.6419354838709679,0.6343808566370318,0.007554627233936073,0.011768514786533579,1
30777,3,31,1.532258064516129,1.5247442026292124,0.007513861886916606,0.004903783547250838,1
32165,10,31,0.8322580645161292,0.8249967113617929,0.007261353154336292,0.008724881697070737,1
27648,2,28,1.6392857142857136,1.6320700504950112,0.007215663790702376,0.004401712116332606,1
31088,10,31,0.8064516129032256,0.7994326556882551,0.007018957214970589,0.008703506946563532,1
22583,7,31,0.7064516129032258,0.6994763220510175,0.006975290852208271,0.009873699379838192,1
34163,2,21,1.2571428571428573,1.2501856309317407,0.006957226211116607,0.0055341572133882095,1
27333,11,30,0.6733333333333333,0.666419886847337,0.006913446485996344,0.010267494781182688,1
24688,7,31,1.5967741935483868,1.589963577639672,0.006810615908714679,0.004265234205457678,1
27648,11,30,0.8999999999999999,0.8934551018476485,0.006544898152351375,0.007272109058168195,1
34824,1,31,0.7225806451612904,0.7160505725491432,0.00653007261214722,0.00903715406145374,1
25551,7,31,1.3645161290322583,1.3580376901934228,0.006478438838835476,0.004747792056829781,1
28138,6,2,0.9000000000000012,0.8936246871948246,0.006375312805176669,0.007083680894640734,0
29570,10,31,1.167741935483871,1.1614714641724864,0.0062704713113845845,0.005369740625771329,1
28493,2,28,1.5035714285714286,1.4973289029938834,0.006242525577545122,0.004151798483877991,1
25551,9,30,1.3900000000000001,1.3839625167349974,0.006037483265002752,0.00434351314028975,1
23921,11,30,1.9433333333333336,1.9374372524023056,0.005896080931028003,0.003034003909619898,1
27199,8,31,0.6645161290322581,0.658695307085591,0.00582082194666711,0.008759489337217494,1
31510,8,31,0.6161290322580647,0.6103085794756494,0.005820452782415275,0.009446808180883427,1
29612,10,31,0.8096774193548387,0.8039233992176671,0.005754020137171634,0.007106558735152217,1
30673,6,30,0.7566666666666669,0.7509611701965332,0.005705496470133742,0.007540303705022564,1
31707,11,30,1.3566666666666662,1.350966596206029,0.005700070460637141,0.004201526138061776,1
23418,8,31,0.703225806451613,0.6975372037579937,0.005688602693619371,0.00808929740835782,1
23418,1,30,2.2333333333333334,2.22788641611735,0.005446917215983227,0.0024389181564104,1
23804,5,31,0.7838709677419354,0.7784417767678539,0.005429190974081566,0.006926128403149323,1
28138,4,27,0.7222222222222222,0.7168706135617361,0.005351608660486118,0.00740991968375001,1
25551,4,30,2.2333333333333334,2.228048096895218,0.005285236438115515,0.0023665237782606783,1
29698,8,31,0.7064516129032259,0.7011966951431767,0.00525491776004916,0.007438468062170044,1
30777,10,31,1.1322580645161289,1.1272268254910744,0.005031239025054424,0.004443544438082255,1
32061,8,31,0.6677419354838711,0.6627378156108241,0.005004119873046942,0.00749409256350025,1
27199,2,28,0.914285714285714,0.9093534486634389,0.0049322656222751116,0.005394665524363405,1
23884,5,31,1.1645161290322579,1.1597420123315625,0.0047741167006953855,0.004099657000597146,1
31369,2,28,1.589285714285714,1.5846435649054393,0.004642149380274629,0.0029209029808469583,1
32411,4,30,1.353333333333333,1.3487110926707588,0.004622240662574217,0.0034154487654489297,1
24908,3,31,2.519354838709678,2.5147472035500313,0.004607635159646684,0.0018288948777086705,1
31594,2,28,2.3857142857142857,2.3811738525118145,0.004540433202471217,0.0019031755938502108,1
23921,10,31,0.9806451612903226,0.97611575208364,0.004529409206682655,0.004618805441025076,1
29282,8,31,0.7774193548387099,0.7729371655371879,0.004482189301521999,0.005765471715650702,1
24959,10,31,0.9580645161290322,0.9536049971657414,0.004459518963290776,0.004654716763030776,1
34824,5,31,0.7548387096774191,0.750446399565666,0.004392310111753117,0.005818872370271226,1
29698,2,28,2.4392857142857145,2.4349034649985173,0.004382249287197215,0.0017965297224234555,1
27595,2,28,1.65,1.6457317313977653,0.004268268602234615,0.002586829455899767,1
31088,7,31,0.5774193548387094,0.5731539018692507,0.004265452969458683,0.007387097321408896,1
23711,1,31,1.4258064516129039,1.4217565028898183,0.004049948723085617,0.0028404617741098204,1
24343,3,31,1.8032258064516127,1.7992479447395564,0.003977861712056274,0.0022059698224283454,1
32411,9,30,1.1966666666666665,1.1929148642222087,0.00375180244445783,0.0031352109563714463,1
34123,12,31,0.5838709677419355,0.5803825216908608,0.0034884460510746784,0.005974686606812985,1
37472,5,31,0.5967741935483871,0.5935265448785598,0.0032476486698272966,0.005442005879170065,1
31253,9,30,0.98,0.9769195381800333,0.0030804618199666844,0.0031433283877211064,1
29282,1,31,1.6903225806451614,1.6872710997058493,0.003051480939312068,0.0018052654411960707,1
34172,11,30,0.7633333333333333,0.7605315249164899,0.00280180841684341,0.003670491375777393,1
28064,7,31,0.7129032258064517,0.710508697263656,0.0023945285427957597,0.003358840942383192,1
31369,12,31,2.3451612903225802,2.3428143808918613,0.002346909430718913,0.0010007454243780786,1
22550,8,31,0.40645161290322546,0.40413422738352117,0.0023173855197042847,0.005701504056415309,1
31909,5,31,0.7806451612903227,0.7783549431831607,0.002290218107162012,0.002933750467852164,1
31510,11,30,1.1166666666666667,1.1143802122275033,0.002286454439163421,0.0020475711395493324,1
31909,11,30,1.2633333333333334,1.2610820884505907,0.0022512448827427534,0.001781988033833314,1
24738,10,31,0.7967741935483872,0.79462891648854,0.0021452770598472393,0.0026924529900916763,1
27333,3,28,0.9928571428571429,0.9908943947936807,0.001962748063462194,0.0019768685531273895,1
34123,9,30,0.5000000000000001,0.4982630252838133,0.0017369747161868343,0.0034739494323736677,1
28275,8,31,0.6096774193548387,0.6080867029005479,0.0015907164542907637,0.0026091116446038984,1
22217,10,31,0.4387096774193549,0.43720073805701365,0.001508939362341255,0.0034394941347484485,1
22583,4,30,0.7500000000000002,0.7485496735572814,0.0014503264427188078,0.0019337685902917432,1
37472,1,30,0.6966666666666667,0.6953064489364623,0.0013602177302043383,0.001952465641441634,1
37031,10,31,0.6548387096774193,0.6534830354875133,0.0013556741899060087,0.0020702413737480924,1
37472,4,30,0.5633333333333332,0.562045097351074,0.0012882359822592448,0.002286809435963157,1
31707,5,31,0.8645161290322582,0.8632281303405761,0.0012879986916820574,0.0014898492329158124,1
34163,10,31,1.4258064516129036,1.4246075660951676,0.0011988855177360591,0.0008408473088194077,1
31416,8,31,0.6322580645161289,0.6311556354645756,0.001102429051553222,0.0017436377856198924,1
23711,10,31,0.9548387096774194,0.9537541889375255,0.0010845207398938461,0.0011358156397536902,1
31329,11,30,1.2333333333333338,1.2322527718544007,0.0010805614789330953,0.0008761309288646715,1
28064,3,31,0.9645161290322578,0.9636119737740485,0.0009041552582093049,0.0009374184951333932,1
28434,10,31,1.064516129032258,1.0640322363665027,0.0004838926657553255,0.00045456583752773004,1
30823,3,31,1.3354838709677417,1.3350485482523518,0.0004353227153899297,0.0003259662844707204,1
28224,2,20,1.105,1.1047084414958956,0.0002915585041043389,0.00026385384986818004,1
31873,8,31,0.6903225806451615,0.6900335927163403,0.00028898792882114943,0.000418627373525964,1
29612,8,31,0.6838709677419356,0.6836374959638042,0.00023347177813137776,0.00034139741141852404,1
29698,9,30,1.0066666666666666,1.006670864423116,-4.19775644933118e-06,0.0,1
23955,2,28,1.9571428571428573,1.957240981715066,-9.812457220870208e-05,0.0,1
34123,11,30,0.6533333333333334,0.6536044075091679,-0.0002710741758344959,0.0,1
22802,8,31,0.29032258064516125,0.29080478299048634,-0.000482202345325089,0.0,1
23472,3,31,2.4935483870967747,2.4940655831367744,-0.0005171960399996678,0.0,1
24266,5,31,1.2483870967741937,1.2489438229510863,-0.000556726176892619,0.0,1
23724,11,30,1.436666666666667,1.437326695819696,-0.0006600291530289848,0.0,1
23891,3,31,1.5677419354838709,1.5685034628837338,-0.0007615273998629046,0.0,1
31594,8,31,0.7225806451612906,0.7236353043586977,-0.001054659197407104,0.0,1
29231,8,31,0.9645161290322578,0.9658366541708668,-0.00132052513860903,0.0,1
26477,10,31,0.42580645161290315,0.4271890317240069,-0.0013825801111037594,0.0,1
26063,12,31,0.5903225806451613,0.5919142201062171,-0.0015916394610557827,0.0,1
22602,6,30,0.42999999999999977,0.43164145151774086,-0.0016414515177410882,0.0,1
30965,12,31,2.1387096774193552,2.1403517384682935,-0.0016420610489382703,0.0,1
30758,1,31,1.5451612903225806,1.5469958582232075,-0.00183456790062686,0.0,1
31909,3,31,1.4516129032258065,1.4534550030385294,-0.001842099812722875,0.0,1
28275,12,31,1.3645161290322576,1.3664488911628718,-0.0019327621306142184,0.0,1
20891,3,31,1.5064516129032255,1.5085110202912362,-0.0020594073880106922,0.0,1
32389,2,28,1.8714285714285717,1.873593669278281,-0.0021650978497094187,0.0,1
22602,7,31,0.4387096774193549,0.4409405862131427,-0.002230908793787789,0.0,1
23418,3,31,0.8806451612903224,0.8829017725683028,-0.0022566112779803804,0.0,1
31253,3,31,1.2064516129032257,1.2087633305980314,-0.0023117176948057594,0.0,1
23405,4,30,0.9366666666666668,0.9389968790610632,-0.002330212394396458,0.0,1
23631,11,30,0.7733333333333335,0.7756958540280662,-0.0023625206947326394,0.0,1
22887,10,31,0.6677419354838708,0.6701236232634513,-0.002381687779580477,0.0,1
31909,2,28,1.6321428571428576,1.6347495705953665,-0.0026067134525089575,0.0,1
27037,8,31,0.33548387096774185,0.33812695164834305,-0.0026430806806012064,0.0,1
23891,2,28,2.132142857142857,2.134791098322187,-0.0026482411793300464,0.0,1
27333,2,19,0.8210526315789473,0.8237092319287751,-0.0026566003498278423,0.0,1
23884,4,30,1.29,1.2930923813581467,-0.003092381358146712,0.0,1
37031,12,31,0.7096774193548389,0.712879086574239,-0.003201667219400184,0.0,1
23405,6,30,0.956666666666667,0.9599046262105306,-0.0032379595438636333,0.0,1
23418,4,30,0.8833333333333334,0.8869052849213281,-0.003571951587994726,0.0,1
31329,8,31,0.5000000000000001,0.5036582885249969,-0.0036582885249968333,0.0,1
27037,3,31,0.9419354838709679,0.9460010770588154,-0.004065593187847494,0.0,1
34123,5,31,0.7999999999999999,0.8042983455042684,-0.0042983455042684415,0.0,1
34391,10,31,0.7548387096774193,0.7591472195040795,-0.004308509826660201,0.0,1
27199,11,30,0.7533333333333334,0.7577369461953641,-0.004403612862030726,0.0,1
30965,6,30,1.1266666666666674,1.1311289278666181,-0.0044622611999507455,0.0,1
34391,3,31,0.6774193548387097,0.6819480090732536,-0.00452865423454385,0.0,1
31088,11,30,1.6266666666666665,1.6312066209316256,-0.004539954264959123,0.0,1
32389,4,30,0.7666666666666667,0.7714881438016891,-0.004821477135022345,0.0,1
27612,9,30,0.2566666666666667,0.26148874918619797,-0.004822082519531257,0.0,1
31510,6,30,0.6266666666666666,0.6315909830729165,-0.004924316406249907,0.0,1
28224,4,30,0.6900000000000001,0.6949343291918437,-0.004934329191843667,0.0,1
37031,2,28,0.8892857142857142,0.8943248974425452,-0.00503918315683094,0.0,1
27612,5,31,0.36451612903225816,0.3695587927295316,-0.005042663697273464,0.0,1
23472,7,31,1.0967741935483875,1.1021792934786891,-0.005405099930301693,0.0,1
21946,2,28,1.5178571428571426,1.5232853753226137,-0.005428232465471083,0.0,1
23804,3,31,0.7000000000000001,0.7054833770759644,-0.005483377075964357,0.0,1
29263,9,30,0.7833333333333338,0.7889289220174154,-0.005595588684081609,0.0,1
24343,4,30,1.6700000000000004,1.6756126848856607,-0.005612684885660357,0.0,1
29698,11,30,1.4466666666666668,1.4523617121577266,-0.005695045491059814,0.0,1
24688,4,30,2.516666666666667,2.5223666608333586,-0.0056999941666915355,0.0,1
27648,3,31,0.8516129032258064,0.8573286644874081,-0.005715761261601671,0.0,1
23933,9,30,0.6133333333333333,0.6191560236612956,-0.005822690327962343,0.0,1
30636,12,31,2.0193548387096776,2.0252136088186687,-0.005858770108991163,0.0,1
29282,10,31,1.1451612903225805,1.151149725625592,-0.005988435303011519,0.0,1
34391,11,30,0.6599999999999999,0.6661176838477453,-0.006117683847745359,0.0,1
34880,12,31,0.5612903225806453,0.5675075281050899,-0.006217205524444602,0.0,1
22802,5,31,0.38387096774193546,0.3901162578213599,-0.006245290079424426,0.0,1
28434,2,28,1.7142857142857137,1.7206434377602169,-0.006357723474503141,0.0,1
23631,4,30,0.7033333333333333,0.709807397425175,-0.0064740640918417025,0.0,1
28224,3,31,0.7483870967741939,0.7549968151315568,-0.006609718357362904,0.0,1
24951,12,31,2.258064516129033,2.264674562023532,-0.006610045894499095,0.0,1
27037,4,30,0.7233333333333333,0.7299660217761994,-0.00663268844286613,0.0,1
23724,9,30,0.7800000000000001,0.7868619320789974,-0.006861932078997213,0.0,1
32165,3,31,0.8483870967741934,0.8552529013925984,-0.006865804618404914,0.0,1
32165,12,31,1.0677419354838709,1.0746672762978462,-0.006925340813975334,0.0,1
28661,2,28,1.15,1.1569315514394216,-0.0069315514394217015,0.0,1
24908,10,31,1.3677419354838711,1.374750219670034,-0.00700828418616295,0.0,1
31532,8,31,0.896774193548387,0.903899678876323,-0.007125485327935999,0.0,1
23418,10,31,0.6903225806451613,0.6975116897013879,-0.007189109056226606,0.0,1
31909,7,31,0.7322580645161291,0.7395161597959455,-0.007258095279816468,0.0,1
28064,12,31,1.538709677419355,1.5460340011504388,-0.007324323731083826,0.0,1
32061,6,30,0.9966666666666667,1.004026527404785,-0.00735986073811834,0.0,1
22837,12,31,1.4903225806451614,1.4977161580516445,-0.007393577406483054,0.0,1
20891,5,31,0.9903225806451614,0.9978015773479014,-0.007478996702739993,0.0,1
34824,2,28,0.8642857142857141,0.871892850313868,-0.0076071360281538825,0.0,1
31088,5,31,0.7225806451612904,0.7302179707154153,-0.007637325554124885,0.0,1
30636,3,31,1.6935483870967747,1.7013616494594084,-0.007813262362633688,0.0,1
31960,4,30,0.9400000000000001,0.9478606637318928,-0.007860663731892759,0.0,1
34123,2,28,0.9964285714285712,1.0042972020804881,-0.007868630651916897,0.0,1
37031,3,31,0.5354838709677417,0.5438958944812897,-0.008412023513547973,0.0,1
23724,2,28,1.8178571428571426,1.8263072524751938,-0.00845010961805115,0.0,1
31088,6,30,0.6733333333333335,0.681909680366516,-0.008576347033182552,0.0,1
23405,11,30,0.9966666666666665,1.0052968347072597,-0.008630168040593245,0.0,1
27459,12,31,1.6387096774193548,1.6473596159488924,-0.008649938529537549,0.0,1
28064,2,28,0.9571428571428571,0.9658133677073888,-0.00867051056453172,0.0,1
24641,6,30,1.1833333333333333,1.1921037356058755,-0.00877040227254211,0.0,1
27612,2,28,0.5214285714285717,0.5303520532058819,-0.008923481777310172,0.0,1
24507,8,31,1.2483870967741935,1.2573341554211035,-0.008947058646910033,0.0,1
28275,4,30,1.1133333333333333,1.1225601512193677,-0.00922681788603441,0.0,1
32098,8,31,0.6096774193548387,0.6189205969533612,-0.009243177598522556,0.0,1
31253,2,28,1.7999999999999996,1.8093812261308941,-0.009381226130894538,0.0,1
31909,9,30,0.9566666666666668,0.966072006225586,-0.009405339558919201,0.0,1
30925,3,31,1.8354838709677421,1.8449079223698186,-0.009424051402076472,0.0,1
21982,5,31,0.9419354838709678,0.9515810030121957,-0.00964551914122791,0.0,1
23724,4,30,0.8500000000000001,0.8596599493424096,-0.009659949342409546,0.0,1
23724,10,31,0.7774193548387097,0.7873106939177358,-0.009891339079026062,0.0,1
32165,8,31,0.858064516129032,0.8681364305557743,-0.010071914426742268,0.0,1
28722,10,31,0.8838709677419352,0.8939489223303334,-0.010077954588398219,0.0,1
28698,10,31,0.7129032258064514,0.7231958873810305,-0.010292661574579087,0.0,1
28698,12,31,1.006451612903226,1.0167925864938767,-0.010340973590650782,0.0,1
31004,12,31,1.2935483870967734,1.3040731860745332,-0.010524798977759708,0.0,1
30393,8,31,0.7903225806451611,0.8009956729027531,-0.010673092257591943,0.0,1
31088,2,28,1.1642857142857141,1.175081729888916,-0.01079601560320187,0.0,1
27199,1,31,0.9741935483870968,0.9850712914620676,-0.010877743074970803,0.0,1
24641,2,28,1.4678571428571432,1.4789059775216238,-0.011048834664480589,0.0,1
22217,5,31,0.6290322580645158,0.6401679442774866,-0.011135686212970786,0.0,1
21982,7,31,0.7064516129032257,0.7177009844010875,-0.01124937149786187,0.0,1
22887,8,31,0.641935483870968,0.6532477409608903,-0.01131225708992234,0.0,1
31253,7,31,0.7064516129032256,0.7178255019649384,-0.011373889061712883,0.0,1
22217,4,30,0.2833333333333333,0.294718093300859,-0.011384759967525693,0.0,1
26477,3,31,0.37096774193548376,0.382383866848484,-0.011416124913000258,0.0,1
24944,3,31,1.4709677419354843,1.4828483935325372,-0.011880651597052871,0.0,1
30252,3,31,2.2129032258064516,2.225327299487206,-0.0124240736807546,0.0,1
23405,8,31,0.5838709677419354,0.5963032845527894,-0.012432316810853994,0.0,1
28900,10,31,0.6129032258064516,0.6253991003959408,-0.012495874589489198,0.0,1
27037,7,31,0.36129032258064503,0.37417412419472984,-0.012883801614084811,0.0,1
31369,5,31,0.7354838709677418,0.7484115079525978,-0.012927636984855995,0.0,1
23955,8,31,0.7903225806451615,0.8033584748545003,-0.013035894209338816,0.0,1
30393,1,30,1.6233333333333329,1.6364340591430662,-0.013100725809733316,0.0,1
23472,5,31,1.0419354838709673,1.05505183531392,-0.013116351442952645,0.0,1
28493,3,31,1.093548387096774,1.106876882333909,-0.013328495237135085,0.0,1
27459,8,31,0.7967741935483872,0.8102656579786731,-0.013491464430285927,0.0,1
26477,5,31,0.3516129032258065,0.3651175837362967,-0.013504680510490197,0.0,1
24641,9,30,1.0033333333333334,1.0170153109232587,-0.013681977589925287,0.0,1
24908,11,30,2.2066666666666666,2.220412860711415,-0.013746194044748528,0.0,1
22887,6,30,0.7233333333333334,0.737080141703288,-0.013746808369954566,0.0,1
30925,10,31,1.0032258064516129,1.0170066740724348,-0.01378086762082198,0.0,1
23324,8,31,0.5709677419354839,0.5847520612901257,-0.01378431935464175,0.0,1
27459,4,30,0.6166666666666667,0.6304973741372426,-0.01383070747057591,0.0,1
23955,3,31,1.264516129032258,1.278487790207709,-0.013971661175451011,0.0,1
